Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Time_STD,Susceptible_STD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04,0.45746584571965593,1.0,0.0,0.0,2496.23,0.09797958971132706,3.73,0.0,0.44076637802808866
0.08,0.13564659966250547,0.0,0.0,0.09,0.8656067236337757,2.0,0.0,0.0,2495.06,0.15960889699512393,4.77,0.0,0.847997641506155
0.17,0.18781639970992955,0.0,0.01,0.15,1.2772626981165622,3.0,0.04974937185533097,0.0,2493.55,0.2046338192968115,6.12,0.0,1.2715639976029522
0.3,0.2397915761656359,0.0,0.06,0.14,1.6237225748261304,4.0,0.11874342087037912,0.0,2491.79,0.17349351572897487,7.71,0.0,1.6451367724295773
0.44,0.31874754901018465,0.0,0.07,0.29,2.3875667529935165,5.0,0.1275735082217308,0.0,2489.29,0.26734808770589685,9.91,0.0,2.469104088530901
0.67,0.3940494892776796,0.0,0.07,0.46,3.1751535395945822,6.0,0.1275735082217308,0.0,2486.36,0.36345563690772476,12.44,0.0,3.3072042573751035
0.86,0.4063249930782009,0.0,0.08,0.63,4.26126741709553,7.0,0.13564659966250547,0.0,2482.35,0.4162631379308046,16.08,0.0,4.4482440355717845
1.14,0.5000999900019992,0.0,0.08,1.01,5.710680782533725,8.0,0.13564659966250547,0.0,2477.52,0.517179852662495,20.25,0.0,6.038824388902198
1.39,0.5426555076657753,0.0,0.13,1.27,7.369889754942065,9.0,0.16815171720800223,0.0,2471.04,0.6035519861619213,26.17,0.0,7.8086234382252036
1.87,0.6915742910201335,0.0,0.18,1.61,9.45208310373962,10.0,0.19209372712298567,0.0,2463.09,0.7242064622743981,33.25,0.0,10.062081047179051
2.41,0.9276179170326537,0.0,0.21,2.03,11.768619290299094,11.0,0.20365411854416313,0.0,2453.07,0.8045340266265937,42.28,0.0,12.663383236718381
3.03,1.1714414197901661,0.0,0.28,2.55,14.752118491931931,12.0,0.24576411454888986,0.0,2440.74,0.962743475698485,53.4,0.0,16.07523250220662
3.89,1.4051601332232562,0.0,0.34,3.28,18.87690387749008,13.0,0.2934280150224244,0.0,2424.99,1.1876026271442812,67.5,0.0,20.69981823591695
4.96,1.7391377173760558,0.0,0.38,4.24,23.596217387539042,14.0,0.31448370387032754,0.0,2404.71,1.5217095649301806,85.71,0.0,25.922605482474168
6.19,2.0708633465296544,0.0,0.51,5.45,29.570963376258135,15.0,0.3707762128292484,0.0,2379.0,1.8659782956937099,108.85,0.0,32.539130289545234
7.72,2.555464732685623,0.0,0.59,7.14,36.40006868125389,16.0,0.39430318284284793,0.0,2346.75,2.3653963727037386,137.8,0.0,40.3491867947794
10.23,3.1295806428337962,0.0,0.76,8.98,45.063658029503095,17.0,0.43657759905886123,0.0,2306.9,2.9257306779674717,173.13,0.0,50.11554150161404
13.08,3.8760030959739944,0.0,0.96,11.17,55.36260019182626,18.0,0.4894895300208163,0.0,2256.69,3.426408469520235,218.1,0.0,61.739723638837276
16.69,4.772680064701593,0.0,1.22,13.99,67.07612745977514,19.0,0.55937465083788,0.0,2197.05,4.140347207662661,271.05,0.0,75.21201283704617
21.38,5.887605625379473,0.0,1.56,17.42,79.32493302865122,20.0,0.6830812543175229,0.0,2126.84,5.01855556908559,332.8,0.0,89.59499762821585
27.09,7.2201436966309736,0.0,2.0,21.87,93.03637178544744,21.0,0.85146931829632,0.0,2043.83,6.006103145967444,405.21,0.0,105.75779061137762
34.1,9.067938023608233,0.0,2.59,26.76,107.59944458499776,22.0,0.9927109347639921,0.0,1949.64,6.897869236220704,486.91,0.0,123.17527186899163
42.13,11.03101423260799,0.0,3.21,32.95,121.06352991301718,23.0,1.1922562643995622,0.0,1842.84,8.199809449005508,578.87,0.0,139.96527640811487
51.89,13.22646872751756,0.0,4.0,40.74,133.84266659029174,24.0,1.3638181696985856,0.0,1721.69,9.863473019175345,681.68,0.0,156.64120937671544
63.43,15.700518303546545,0.0,4.92,49.67,145.03782704867032,25.0,1.5869467539901903,0.0,1592.55,11.528238156804361,789.43,0.0,171.9739133560669
77.0,18.18378398463862,0.0,6.13,59.54,154.008035504645,26.0,1.9034902153675506,0.0,1455.93,13.076203577491443,901.4,0.0,185.02751491332313
92.0,20.843104375308396,0.0,7.62,70.51,160.10494769056953,27.0,2.2257358333818495,0.0,1315.6,14.79180431860833,1014.27,0.0,195.32321930584703
108.55,23.562722147493908,0.0,9.1,82.2,161.92874976359198,28.0,2.5124689052802225,0.0,1173.35,16.634903065542638,1126.8,0.0,201.25714117764866
128.04,26.4743196324287,0.0,11.3,95.62,159.9504732721976,29.0,2.994578434437808,0.0,1037.42,18.560412172147473,1227.62,0.0,203.8869807025451
149.87,28.910003026634218,0.0,13.64,109.61,155.43725454343306,30.0,3.6397252643571876,0.0,906.02,20.066875068131562,1320.86,0.0,203.03585865555863
171.84,31.588266809054275,0.0,16.1,125.12,147.3921852575638,31.0,4.019639287299299,0.0,783.51,21.5644707795021,1403.43,0.0,198.43620505089285
195.61,34.300356776570126,0.0,19.04,140.62,137.58140090506424,32.0,4.534269511178179,0.0,669.58,23.016057438232114,1475.15,0.0,191.89197716423683
221.83,36.7957915392508,0.0,22.5,156.23,126.89086491942595,33.0,5.156306817868773,0.0,567.88,24.029758113639012,1531.56,0.0,183.32264290043383
249.87,39.27522469700205,0.0,26.4,172.15,114.01543492001421,34.0,5.839520528262572,0.0,478.26,24.93916347835268,1573.32,0.0,172.0379554051954
277.88,41.33323602139082,0.0,30.99,188.5,101.20747242669385,35.0,6.462776106287451,0.0,401.14,25.243266428891488,1601.49,0.0,159.6736048944846
307.24,43.30664614121024,0.0,35.53,204.54,89.26965105790431,36.0,7.113527605906931,0.0,335.93,25.18158255551068,1616.76,0.0,147.49544492966555
335.89,44.324028190136325,0.0,39.98,220.67,78.48772897721018,37.0,7.481637521291712,0.0,279.62,25.530771139940132,1623.84,0.0,135.14362323099084
365.2,45.452337673655464,0.0,45.51,236.19,70.44737947574772,38.0,7.971980619645286,0.0,232.23,25.275946569812174,1620.87,0.0,123.54942037500624
394.33,46.13242108322519,0.0,50.95,251.06,64.04889070077638,39.0,8.654875793447301,0.0,192.94,24.978572817517012,1610.72,0.0,112.47634906948211
424.19,46.4383298041607,0.0,56.88,264.64,59.14907670454375,40.0,9.238852742629897,0.0,160.16,24.797532135275073,1594.13,0.0,101.93440832221475
453.99,46.872619672896455,0.0,63.52,276.65,54.292327957088006,41.0,9.663456938383902,0.0,132.59,24.442624143082508,1573.25,0.0,90.8927691018378
483.14,47.32900907477357,0.0,70.47,288.42,52.012068551442944,42.0,10.247061773991604,0.0,109.8,23.466271540234082,1548.17,0.0,81.28280876052455
512.67,47.51052804379257,0.0,77.7,299.67,50.291600690373734,43.0,10.848386976873563,0.0,91.1,22.627202102778856,1518.86,0.0,71.81352588475241
542.61,47.74787403644272,0.0,84.64,310.44,49.21383418308311,44.0,11.205248770107694,0.0,76.02,21.546614583270387,1486.29,0.0,63.15940072546604
571.58,47.6896309484567,0.0,91.62,320.26,48.23021977971902,45.0,11.661213487454898,0.0,63.6,20.646624421439938,1452.94,0.0,53.894201914491696
600.2,47.33862059671785,0.0,99.28,329.38,49.61495339108968,46.0,11.949702925177682,0.0,52.98,19.945021935310074,1418.16,0.0,45.523015058319665
627.93,47.23511696820491,0.0,106.87,337.73,50.80642085406136,47.0,12.475907782602436,0.0,44.99,18.867280540660857,1382.48,0.0,39.324514936614285
655.71,47.02070262129225,0.0,115.73,344.21,52.957165709656316,48.0,13.050068007485631,0.0,37.23,17.8874669811016,1347.12,0.0,32.750179770498974
682.72,46.35558650259966,0.0,123.89,350.37,54.25054354566414,49.0,13.612842282198088,0.0,31.31,16.531432938496287,1311.71,0.0,27.460762462102178
709.56,46.23371713371097,0.0,132.25,356.0,55.117858040747564,50.0,14.145206785338983,0.0,26.56,14.976982339576955,1275.63,0.0,22.707522982483145
736.4,45.82548417638379,0.0,140.68,359.51,56.6475365748591,51.0,14.518243695433693,0.0,22.33,13.947131425493918,1241.08,0.0,18.42566891594442
762.58,45.45229257144243,0.0,150.05,362.95,57.41364036533478,52.0,14.97103453339147,0.0,18.76,12.770155637266134,1205.66,0.0,14.974498322147555
787.97,44.61330827230816,0.0,158.86,365.39,57.422297716131155,53.0,15.230236373740228,0.0,15.95,11.75901675311333,1171.83,0.0,12.274236228784254
812.37,44.121007184786706,0.0,167.86,368.19,57.31284236538962,54.0,15.21726322306347,0.0,13.76,11.354447366560828,1137.82,0.0,10.109678530991973
836.33,43.33157365016877,0.0,177.2,370.52,56.70580129052053,55.0,15.408763740157738,0.0,11.73,10.687020164667043,1104.22,0.0,8.15532188205959
859.42,42.49812819407462,0.0,186.28,371.48,55.62661772928497,56.0,15.553629801432207,0.0,10.06,10.038794748374926,1072.76,0.0,6.935351469103786
882.28,41.33159082348513,0.0,195.55,372.46,54.556914089783334,57.0,15.562033125527009,0.0,8.56,9.801382555537765,1041.15,0.0,6.038344143885806
904.4,41.123229445168825,0.0,204.52,373.36,53.93508575129922,58.0,15.77394687451432,0.0,7.53,9.561778077324323,1010.19,0.0,4.831384377173895
926.82,40.404416837766625,0.0,214.06,372.74,53.25199902351085,59.0,16.082882204381157,0.0,6.66,9.298822506102587,979.72,0.0,4.436338580406146
948.02,39.32816929377721,0.0,223.29,372.04,52.14853785102703,60.0,16.270417173508495,0.0,5.85,9.410079702106673,950.8,0.0,3.6622226857470053
969.31,38.63396789096351,0.0,232.64,371.0,51.074744003274255,61.0,16.396115393592467,0.0,5.16,9.31933474020544,921.89,0.0,3.177829447909373
990.19,38.3896271797474,0.0,241.97,368.77,50.67985299899754,62.0,16.770130440756866,0.0,4.57,9.307753488355825,894.5,0.0,2.7140882446965504
1010.42,37.538925131122234,0.0,250.69,368.23,49.25515607527806,63.0,16.611395937729014,0.0,3.94,8.953729669807997,866.72,0.0,2.292182366217835
1030.23,36.86799797927736,0.0,260.03,365.39,48.2402694851511,64.0,16.675799081303417,0.0,3.51,8.912041012024124,840.84,0.0,1.8364299605484535
1049.41,36.20691197823974,0.0,268.78,363.45,46.89976972224917,65.0,16.57974366508722,0.0,3.28,8.602434248513614,815.08,0.0,1.7278310102553436
1068.41,35.59860214952267,0.0,277.55,360.37,45.55608054914293,66.0,16.79901410797669,0.0,2.96,8.949205271978066,790.71,0.0,1.5015325504297274
1086.79,34.79535134181002,0.0,286.2,357.61,44.52940713730647,67.0,16.939155823121755,0.0,2.66,9.386931074637761,766.74,0.0,1.407515541654869
1105.34,34.163739549411154,0.0,295.05,354.34,43.21220892294214,68.0,16.90611945420947,0.0,2.47,9.54495154518869,742.8,0.0,1.360983100556359
1122.72,33.704901720669646,0.0,303.16,351.78,42.34189739489718,69.0,16.8799763033009,0.0,2.27,9.798617249387792,720.07,0.0,1.1572704956059328
1139.89,32.69678080484377,0.0,311.95,348.2,40.91205690258068,70.0,16.84285827880766,0.0,2.08,10.127437978087054,697.88,0.0,1.0739646176667084
1156.1,32.17021137636493,0.0,320.45,343.96,40.23655054797814,71.0,16.90892885430653,0.0,1.89,10.099732669729432,677.6,0.0,1.0047263308981198
1172.36,31.613566707981555,0.0,328.64,340.0,39.55190861387097,72.0,16.624006737245985,0.0,1.69,10.009745251503656,657.31,0.0,0.9046960815655164
1188.82,31.08129501806512,0.0,337.02,335.74,38.497525569833705,73.0,16.44125603474382,0.0,1.53,10.345921901889655,636.89,0.0,0.7792785124716325
1204.98,30.36338090529445,0.0,345.47,330.97,37.3777353514094,74.0,16.256914682681955,0.0,1.44,10.324837771122604,617.14,0.0,0.7658981655546647
1220.61,29.84023248904071,0.0,353.81,326.73,36.56347186742529,75.0,16.04177281350163,0.0,1.36,10.283689756113802,597.49,0.0,0.736613874428117
1235.87,29.392911985715198,0.0,361.71,321.96,35.545132929840065,76.0,16.185532892061353,0.0,1.25,10.49759972565157,579.21,0.0,0.7048936089935842
1249.28,28.53183134676076,0.0,370.0,317.54,34.369859979348185,77.0,15.97325890355503,0.0,1.15,10.55163968300662,562.03,0.0,0.6832825184358221
1263.53,28.1744081570492,0.0,377.68,313.03,33.5108847988232,78.0,15.73735683016688,0.0,1.08,11.00669228242527,544.68,0.0,0.6621178142898746
1277.4,27.50718088063552,0.0,385.17,308.3,32.78158781999431,79.0,15.69077037624348,0.0,1.03,10.512016933015282,528.1,0.0,0.630297548781526
1290.87,26.900618487313633,0.0,393.0,302.94,31.75541646711628,80.0,15.661417560361514,0.0,0.98,10.518036889077734,512.21,0.0,0.6244197306299666
1304.28,26.36693763029753,0.0,400.82,297.43,30.94063024568181,81.0,15.483278076686474,0.0,0.83,10.611610386741498,496.64,0.0,0.5433921236087249
1317.01,25.74572731542071,0.0,408.23,292.94,30.124070110129537,82.0,15.341912364500063,0.0,0.78,10.544624222797129,481.04,0.0,0.5223983154643593
1328.94,25.41946301557135,0.0,415.34,288.41,29.437382271526786,83.0,15.02701234444159,0.0,0.7,10.49168599415747,466.61,0.0,0.48218253804964756
1340.75,24.745946637782925,0.0,423.19,282.93,28.393346051495936,84.0,15.018937212732467,0.0,0.67,10.767603029458323,452.46,0.0,0.4693346354148604
1352.04,24.442270761940268,0.0,429.56,278.92,27.496001527494872,85.0,14.596801019401475,0.0,0.62,10.55004265394221,438.86,0.0,0.45155287619502554
1364.07,24.07781707298234,0.0,436.16,274.46,26.429848183445927,86.0,14.532329476033771,0.0,0.56,10.904223952212282,424.75,0.0,0.4261455150532501
1375.44,23.641311300348804,0.0,443.13,269.53,25.64863739070752,87.0,14.475782362276659,0.0,0.54,11.174850110851597,411.36,0.0,0.41484937025383106
1386.44,23.03196908646762,0.0,449.73,264.62,24.646691461532928,88.0,14.361555451969675,0.0,0.53,11.285340048044635,398.68,0.0,0.4089926649709017
1397.27,22.13479783056534,0.0,456.37,259.39,23.73462607668383,89.0,14.328756924450914,0.0,0.48,11.142462699062536,386.49,0.0,0.4029888335921983
1407.19,21.554082559923536,0.0,462.98,254.6,23.028601238459967,90.0,14.093612028149497,0.0,0.44,10.823123393919149,374.79,0.0,0.35580893749314424
1417.18,21.349400459966084,0.0,469.34,249.83,22.28526194595881,91.0,14.198454141208469,0.0,0.43,11.032237986918156,363.22,0.0,0.355351938224628
1426.8,21.03865489996924,0.0,475.3,245.63,21.55508930624042,92.0,14.058538330850752,0.0,0.42,11.234023099495566,351.85,0.0,0.34770677301427433
1437.04,20.643996706064453,0.0,481.59,240.52,21.020272952557015,93.0,14.084582883422568,0.0,0.4,11.261101189492972,340.45,0.0,0.33911649915626296
1446.73,20.096872269087047,0.0,487.61,235.18,20.41361004330199,94.0,14.004266314234384,0.0,0.39,11.181542827356163,330.09,0.0,0.3232259271778796
1455.82,19.744161162227176,0.0,493.31,231.07,19.869335041716923,95.0,14.046831493258539,0.0,0.39,11.342674949058534,319.41,0.0,0.3232259271778796
1464.67,19.472808605848314,0.0,498.57,227.13,19.29036287890925,96.0,13.976454307155304,0.0,0.37,11.10262468968487,309.26,0.0,0.30540956108150896
1472.95,19.16172943656183,0.0,504.04,222.85,18.773158365070064,97.0,13.880547539632577,0.0,0.37,11.044314148012997,299.79,0.0,0.30540956108150896
1481.74,18.777329416080445,0.0,509.63,217.86,18.16192376924867,98.0,13.87617652669495,0.0,0.36,11.081971846201379,290.41,0.0,0.304302481094059
1489.77,18.484703811530228,0.0,515.15,213.06,17.52422537517707,99.0,13.724863387298251,0.0,0.33,10.906378867433496,281.69,0.0,0.29201883500897635
1497.73,18.08243000815985,0.0,520.21,208.86,17.234543074883067,100.0,13.763592372632953,0.0,0.31,10.873826373452907,272.89,0.0,0.2801338965566286
1505.61,17.62837130877382,0.0,525.24,204.27,16.729180344535713,101.0,13.736469706587643,0.0,0.29,10.655011731574957,264.59,0.0,0.26734808770589685
1513.26,17.165316775404996,0.0,530.25,199.54,16.26635792056722,102.0,13.555695297549292,0.0,0.27,10.38133421097693,256.68,0.0,0.25352514668174464
1520.76,16.796594893013285,0.0,534.88,195.72,15.585214146748196,103.0,13.225785420911683,0.0,0.26,10.167369374621936,248.38,0.0,0.25119713374160924
1527.91,16.78944534521614,0.0,539.84,191.19,15.383920176599982,104.0,13.006867416868676,0.0,0.26,9.768749920025593,240.8,0.0,0.25119713374160924
1534.35,16.48080322678479,0.0,544.69,187.22,15.01340734143985,105.0,12.998018118159404,0.0,0.26,9.680025826411827,233.48,0.0,0.25119713374160924
1541.13,16.234631963798865,0.0,549.45,182.71,14.842569689915555,106.0,12.924661504271596,0.0,0.26,9.289589603421673,226.45,0.0,0.25119713374160924
1547.3,15.651277903097881,0.0,554.19,178.52,14.364166352420177,107.0,12.682408091525835,0.0,0.26,8.721949323402425,219.73,0.0,0.25119713374160924
1553.84,15.505760219995667,0.0,558.85,174.19,14.0029737913059,108.0,12.380099959208732,0.0,0.25,8.477822538836255,212.87,0.0,0.23848480035423641
1560.12,15.338885226769252,0.0,563.28,169.92,13.95086377254111,109.0,12.262357032805724,0.0,0.24,8.452123993411359,206.44,0.0,0.23579652245103225
1566.41,15.174006557267594,0.0,567.54,165.65,13.630429193536058,110.0,12.096573895115922,0.0,0.24,8.629129446241954,200.16,0.0,0.23579652245103225
1572.11,14.928143722512859,0.0,571.18,162.46,13.295392999080542,111.0,12.101524697326365,0.0,0.24,8.459142982595816,194.01,0.0,0.23579652245103225
1577.83,14.577732162445567,0.0,575.17,158.21,12.928722868094898,112.0,11.814198026104014,0.0,0.24,8.113967894932788,188.55,0.0,0.23579652245103225
1583.2,14.500344823486094,0.0,578.78,154.61,12.584127899858611,113.0,11.845796722888672,0.0,0.24,8.009024597290235,183.17,0.0,0.23579652245103225
1588.39,14.167726528981278,0.0,582.61,151.19,12.277470219878364,114.0,11.985177303653044,0.0,0.24,7.753288012191989,177.57,0.0,0.23579652245103225
1593.68,13.831464130741905,0.0,586.36,147.6,11.84531130869932,115.0,11.90368010322858,0.0,0.24,7.940088160719629,172.12,0.0,0.23579652245103225
1599.0,13.614147053708507,0.0,590.29,143.93,11.751472248190861,116.0,12.014011611447687,0.0,0.24,7.806809527585516,166.54,0.0,0.23579652245103225
1604.14,13.269706100739382,0.0,593.57,140.73,11.278492807108583,117.0,12.131829004729667,0.0,0.24,7.495283516985867,161.32,0.0,0.23579652245103225
1608.79,13.122936980721962,0.0,596.85,137.36,10.948254427076494,118.0,12.211546789821508,0.0,0.23,7.3730997551911654,156.77,0.0,0.23296995514443491
1613.45,12.8166639575203,0.0,600.54,133.61,10.569308160896814,119.0,11.938052605010583,0.0,0.23,7.121058558950348,152.17,0.0,0.23296995514443491
1618.25,12.63375933758436,0.0,604.16,130.06,10.085757284408544,120.0,11.88880145346872,0.0,0.23,7.086190796189444,147.3,0.0,0.23296995514443491
1622.58,12.641831354673254,0.0,607.24,127.22,9.870314078082828,121.0,11.867417579237701,0.0,0.22,7.118490008421729,142.74,0.0,0.23000000000000032
1626.69,12.511733493005675,0.0,610.4,124.15,9.699323430013044,122.0,11.893906002655308,0.0,0.21,7.098723476794968,138.55,0.0,0.22688102609076863
1630.83,12.423174916260336,0.0,613.43,121.01,9.293137252833404,123.0,11.762706958859427,0.0,0.21,7.043967277039267,134.52,0.0,0.22688102609076863
1634.8,12.336531116971255,0.0,616.56,118.11,9.185553875515621,124.0,11.821023644338084,0.0,0.21,7.239438859469706,130.32,0.0,0.22688102609076863
1638.35,12.397454375798283,0.0,619.49,115.27,9.087045724546563,125.0,11.679789167617711,0.0,0.21,6.941849537407161,126.68,0.0,0.22688102609076863
1642.23,12.316828934429513,0.0,622.42,112.07,9.002292763513083,126.0,11.590983564823134,0.0,0.21,6.7380468238206825,123.07,0.0,0.22688102609076863
1645.74,12.310893550023085,0.0,625.18,109.52,8.799538340163078,127.0,11.413452588940824,0.0,0.21,6.484782186010569,119.35,0.0,0.22688102609076863
1649.48,12.28606527737827,0.0,628.05,106.69,8.745929052993741,128.0,11.55235365629013,0.0,0.21,6.737096926718511,115.57,0.0,0.22688102609076863
1652.96,12.246615859085322,0.0,630.85,103.57,8.656239079415492,129.0,11.597709903252452,0.0,0.21,6.434382254731219,112.41,0.0,0.22688102609076863
1656.63,12.131087131827883,0.0,633.1,101.21,8.316856377261784,130.0,11.603770938793991,0.0,0.2,6.189222487518124,108.86,0.0,0.22360679774997866
1659.92,12.09456076093712,0.0,635.16,99.24,8.232100278786694,131.0,11.563675886153158,0.0,0.19,6.047363061698875,105.49,0.0,0.22017038856303997
1663.13,12.029059605804603,0.0,637.58,96.93,8.15354370810631,132.0,11.549497824580946,0.0,0.19,5.9763094799382666,102.17,0.0,0.22017038856303997
1666.39,11.8736883486135,0.0,639.95,94.39,7.953514946236036,133.0,11.4778863472331,0.0,0.19,5.691614445831692,99.08,0.0,0.22017038856303997
1669.5,11.80031779233085,0.0,642.18,92.25,7.682213222763346,134.0,11.553220330280212,0.0,0.19,5.729037877340313,95.88,0.0,0.22017038856303997
1672.58,11.883850386133268,0.0,644.78,89.53,7.575183166102322,135.0,11.383009268203201,0.0,0.19,5.644667837880278,92.92,0.0,0.22017038856303997
1675.53,11.795434498143761,0.0,647.02,86.96,7.419063283191485,136.0,11.259214004538686,0.0,0.19,5.354866945125715,90.3,0.0,0.22017038856303997
1678.28,11.759481281076987,0.0,649.02,84.82,7.100596805903009,137.0,11.292470943066451,0.0,0.19,5.200182689098527,87.69,0.0,0.22017038856303997
1680.82,11.701363168451783,0.0,651.14,82.82,6.988367119721172,138.0,11.251004399608062,0.0,0.19,5.024629339563267,85.03,0.0,0.22017038856303997
1683.4,11.623252556836233,0.0,653.06,80.99,6.872233989031515,139.0,11.335744351386897,0.0,0.19,4.997746992395674,82.36,0.0,0.22017038856303997
1686.02,11.545557587228089,0.0,655.41,78.6,6.832488565669174,140.0,11.281864872440195,0.0,0.19,4.832183771339827,79.78,0.0,0.22017038856303997
1688.66,11.507436725874273,0.0,657.26,76.66,6.634325512062246,141.0,11.201477581105094,0.0,0.19,4.539944933586749,77.23,0.0,0.22017038856303997
1691.13,11.448286989764014,0.0,659.19,74.81,6.534024410728815,142.0,11.361930953847592,0.0,0.18,4.435479117299504,74.69,0.0,0.21656407827707722
1693.54,11.393072456541297,0.0,660.95,72.83,6.364550259052088,143.0,11.399424327570228,0.0,0.18,4.302937949819867,72.5,0.0,0.21656407827707722
1695.92,11.335051830494642,0.0,662.46,70.92,6.171904082209964,144.0,11.347118576978033,0.0,0.18,4.334558801077684,70.52,0.0,0.21656407827707722
1697.92,11.32225242608554,0.0,664.58,68.82,6.173935130854551,145.0,11.328322912064253,0.0,0.17,4.36942788016921,68.51,0.0,0.21277922830953225
1699.92,11.317614589656246,0.0,666.17,67.33,6.155930067828906,146.0,11.273875775437658,0.0,0.17,4.43117083850307,66.41,0.0,0.21277922830953225
1701.94,11.341476976126167,0.0,668.18,65.32,5.990409001061613,147.0,11.162970034896626,0.0,0.16,4.402771854184589,64.4,0.0,0.20880613017821137
1704.09,11.379607857918476,0.0,669.94,63.54,5.930042158366161,148.0,11.189016936263881,0.0,0.15,4.402510647346579,62.28,0.0,0.20463381929681168
1706.24,11.469768960183984,0.0,671.33,62.0,5.857081184344297,149.0,11.113517669936911,0.0,0.15,4.16353215431321,60.28,0.0,0.20463381929681168
