Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.35000000000000037,0.0,0.0,2.168404344971009E-19,0.0,0.0,1.942890293094024E-16,0.6497000000000006,0.0,3.000000000000004E-4,2.7755575615628914E-16
9.722222222222224E-6,1.481300625534829E-5,0.35000000000000037,0.0,2.3611111111111117E-5,7.168604389202183E-5,1.0,0.0,1.942890293094024E-16,0.6495333333333335,2.567566881574467E-5,4.3333333333333375E-4,7.168604389202741E-5
4.0277777777777764E-5,2.5900078054127095E-5,0.35000000000000037,1.1111111111111113E-5,3.194444444444444E-5,1.5171187513031252E-4,2.0,1.5713484026367726E-5,1.942890293094024E-16,0.6492541666666668,2.741956530888836E-5,6.625000000000003E-4,1.5159739718521455E-4
7.916666666666666E-5,4.4046613566387454E-5,0.35000000000000037,2.222222222222223E-5,4.72222222222222E-5,2.7660516384671243E-4,3.0,2.078698548207746E-5,1.942890293094024E-16,0.6488597222222223,3.532804817215808E-5,9.91666666666667E-4,2.8008675766802454E-4
1.4444444444444444E-4,5.766816525562969E-5,0.35000000000000037,3.472222222222222E-5,6.944444444444444E-5,4.733152179305999E-4,4.0,2.9058994379038453E-5,1.942890293094024E-16,0.6482250000000002,4.136464614398729E-5,0.0015263888888888885,4.903053187102478E-4
2.5E-4,8.700255424092127E-5,0.35000000000000037,6.11111111111111E-5,1.069444444444445E-4,8.234058555366841E-4,5.0,3.589679995366693E-5,1.942890293094024E-16,0.6471916666666666,5.793098677215038E-5,0.002390277777777778,8.880671114529817E-4
3.972222222222222E-4,1.3641547602367347E-4,0.35000000000000037,9.16666666666667E-5,1.8333333333333325E-4,0.0014006942722965797,6.0,4.145780987944251E-5,1.942890293094024E-16,0.6455777777777777,8.579691784155836E-5,0.0037499999999999994,0.001541288742466617
6.513888888888891E-4,2.389201772145812E-4,0.35000000000000037,1.569444444444444E-4,2.791666666666666E-4,0.002341054931957908,7.0,6.113872482183047E-5,1.942890293094024E-16,0.6430208333333335,1.1900557293206437E-4,0.005891666666666667,0.0026315122592975573
0.0010374999999999998,3.84096839279425E-4,0.35000000000000037,2.3611111111111104E-4,4.5277777777777775E-4,0.0037076393441343295,8.0,7.919102938971356E-5,1.942890293094024E-16,0.6391291666666664,2.0068843704965192E-4,0.009144444444444446,0.004248737046824099
0.001595833333333333,5.841920762424328E-4,0.35000000000000037,3.3749999999999996E-4,7.791666666666666E-4,0.005828831223967631,9.0,1.1317314046284225E-4,1.942890293094024E-16,0.6331999999999999,3.062925140558722E-4,0.014087499999999996,0.006713434913167278
0.0024638888888888883,9.25086540829933E-4,0.35000000000000037,5.347222222222221E-4,0.0012111111111111116,0.008772241545920241,10.0,1.806930566177808E-4,1.942890293094024E-16,0.624263888888889,4.822225422425973E-4,0.021526388888888876,0.010244674448339933
0.0037930555555555547,0.0014613855295215776,0.35000000000000037,8.180555555555558E-4,0.0018680555555555557,0.012466961411368922,11.0,2.739026576998875E-4,1.942890293094024E-16,0.6114638888888889,8.264224432963754E-4,0.03205694444444445,0.014900643874873411
0.005872222222222222,0.0023000486441447487,0.35000000000000037,0.0013041666666666668,0.0027611111111111118,0.017026423443965263,12.0,4.92191633580526E-4,1.942890293094024E-16,0.5937652777777775,0.0010899973099978133,0.04629722222222221,0.02077316170453915
0.008799999999999999,0.0034129858221537083,0.35000000000000037,0.001972222222222223,0.004093055555555555,0.02183701886788271,13.0,7.290224725151475E-4,1.942890293094024E-16,0.5703749999999999,0.00158662653986569,0.06475972222222223,0.027403499561086075
0.01291111111111111,0.0048449182681126165,0.35000000000000037,0.0029652777777777802,0.006045833333333333,0.02640199768522892,14.0,0.001092275902588967,1.942890293094024E-16,0.5407319444444445,0.0022442354782741592,0.08734583333333332,0.03433070664141984
0.01853194444444445,0.00656169347630672,0.35000000000000037,0.004509722222222222,0.008354166666666664,0.03034229832289294,15.0,0.0016934547143631462,1.942890293094024E-16,0.5057013888888888,0.002867997964850897,0.11290277777777782,0.04105502362434498
0.025731944444444436,0.008471889081564954,0.35000000000000037,0.006654166666666667,0.011493055555555555,0.03315165692346061,16.0,0.0024088658220438744,1.942890293094024E-16,0.4656999999999999,0.0035855644835778733,0.14042083333333333,0.047038883147644754
0.03497916666666666,0.01076630203684678,0.35000000000000037,0.00968888888888889,0.014969444444444448,0.033987685671365224,17.0,0.003340830688819478,1.942890293094024E-16,0.422588888888889,0.004164204596659428,0.16777361111111105,0.05136778305321798
0.046062500000000006,0.012910031730047499,0.35000000000000037,0.013608333333333332,0.018476388888888882,0.03335385904501073,18.0,0.004443610815916864,1.942890293094024E-16,0.3785111111111111,0.004577082806520646,0.19334166666666666,0.0540125966246375
0.059062500000000004,0.015101038038041917,0.35000000000000037,0.018312500000000006,0.022590277777777786,0.0310373617369747,19.0,0.00564235555555282,1.942890293094024E-16,0.3350944444444446,0.004812802369449274,0.21494027777777777,0.05472697631633228
0.07350833333333334,0.017119278748274153,0.35000000000000037,0.02427777777777778,0.02626111111111111,0.027604823568354305,20.0,0.00688958161839623,1.942890293094024E-16,0.2936763888888889,0.004809875226173547,0.2322763888888889,0.05382391009698996
0.08905416666666668,0.018805779876698372,0.35000000000000037,0.031249999999999993,0.029905555555555557,0.023076572404977985,21.0,0.008105656461179852,1.942890293094024E-16,0.25566388888888875,0.004688497219028664,0.2441263888888889,0.051149243304897285
0.10558194444444441,0.02021525367140438,0.35000000000000037,0.039040277777777785,0.03300416666666669,0.018298956287594047,22.0,0.009135821816261942,1.942890293094024E-16,0.2215527777777777,0.004432921640502269,0.2508208333333334,0.0472483171159906
0.12251666666666666,0.021092649456886894,0.35000000000000037,0.04764444444444445,0.03542777777777779,0.014136527307687262,23.0,0.010062885219986228,1.942890293094024E-16,0.19193333333333337,0.003985130541412509,0.2524777777777778,0.0426864578122331
0.13975000000000004,0.02173865285103421,0.35000000000000037,0.05663055555555558,0.03733055555555557,0.011484815336523405,24.0,0.010810795912243133,1.942890293094024E-16,0.16589861111111112,0.0034983889038869734,0.2503902777777778,0.03759366865748617
0.15713888888888883,0.021844865840289496,0.35000000000000037,0.06609305555555552,0.03860555555555556,0.010940164137618079,25.0,0.011446185458692512,1.942890293094024E-16,0.14425138888888886,0.0029576629391680855,0.24391111111111113,0.032441598160146384
0.17419722222222223,0.02166669867340941,0.35000000000000037,0.07576666666666663,0.03933333333333333,0.012070607203292337,26.0,0.01181671661954651,1.942890293094024E-16,0.12608333333333327,0.0023458444345504058,0.23461944444444438,0.027529452662355805
0.1906,0.021342094555127433,0.35000000000000037,0.08539722222222222,0.039245833333333334,0.013986970606245269,27.0,0.012015279543790567,1.942890293094024E-16,0.1110055555555556,0.001730966683596834,0.22375138888888887,0.0228956159208496
0.20624444444444445,0.020644603291459212,0.35000000000000037,0.0948388888888889,0.0388125,0.015582884336347018,28.0,0.01202612767741887,1.942890293094024E-16,0.09830277777777778,0.001437154245858422,0.2118013888888889,0.01877673459257164
0.22145277777777775,0.0197725977825623,0.35000000000000037,0.10400138888888884,0.03779027777777777,0.01664836975993687,29.0,0.011820745925700676,1.942890293094024E-16,0.08791944444444444,0.0016171640068818995,0.19883611111111107,0.015291677200016557
0.2357305555555555,0.01874891781856446,0.35000000000000037,0.11249583333333331,0.03688888888888889,0.017278800308591063,30.0,0.011408005953118574,1.942890293094024E-16,0.07923888888888893,0.001908034102368841,0.1856458333333333,0.012321913506803067
0.2490458333333333,0.01764722581577783,0.35000000000000037,0.1207055555555556,0.035716666666666674,0.017352853369452775,31.0,0.01079442335733058,1.942890293094024E-16,0.07232638888888887,0.002028631859707971,0.1722055555555556,0.009979395415108085
0.26135694444444446,0.01664718617028467,0.35000000000000037,0.12861805555555555,0.03389027777777778,0.01728888463508142,32.0,0.010244298300317842,1.942890293094024E-16,0.06664999999999999,0.002127272636405302,0.15948472222222226,0.008165259232463678
0.2731305555555556,0.015481172792587476,0.35000000000000037,0.13572777777777775,0.03245,0.016757467874129107,33.0,0.009625527482740238,1.942890293094024E-16,0.06182777777777779,0.0022668351653057322,0.14686388888888893,0.006637348147573606
0.28383333333333327,0.01434803993582399,0.35000000000000037,0.1423444444444445,0.030804166666666664,0.015979232263011817,34.0,0.009000130743220439,1.942890293094024E-16,0.058088888888888884,0.0023428887306414423,0.1349291666666667,0.005375520359537527
0.2937416666666667,0.013316817244663902,0.35000000000000037,0.14866527777777777,0.02884166666666668,0.01490949300851083,35.0,0.00827328431241446,1.942890293094024E-16,0.054872222222222225,0.0024295454250172445,0.12387916666666667,0.004504212705763954
0.30306666666666676,0.012411036195436884,0.35000000000000037,0.15430416666666666,0.027009722222222213,0.013995874457587912,36.0,0.007533266212366911,1.942890293094024E-16,0.052251388888888896,0.002446499195594229,0.11336805555555556,0.0037108792108807463
0.3115777777777779,0.011464786734891461,0.35000000000000037,0.15934444444444446,0.025443055555555552,0.013165026690382654,37.0,0.006871367165884462,1.942890293094024E-16,0.050000000000000024,0.0022859599610826173,0.10363472222222221,0.003069744831958079
0.31923888888888896,0.0105405617192835,0.35000000000000037,0.1640458333333333,0.023858333333333332,0.012182027894671037,38.0,0.006327409167331707,1.942890293094024E-16,0.04805416666666666,0.0022446348069712066,0.09480277777777779,0.0026350592643029657
0.3263277777777779,0.009658531858120102,0.35000000000000037,0.16821388888888889,0.022247222222222238,0.01109774638937291,39.0,0.0058240658857329234,1.942890293094024E-16,0.04649166666666668,0.002225093197521021,0.08671944444444445,0.002326414593556169
0.3329513888888888,0.008877319700974079,0.35000000000000037,0.17204166666666668,0.020655555555555552,0.01028244188464545,40.0,0.005314542091176707,1.942890293094024E-16,0.0451513888888889,0.0020539069965841406,0.07920000000000002,0.0020185251948369033
0.3388513888888889,0.00822080690591949,0.35000000000000037,0.17546111111111107,0.019279166666666667,0.009470309252091344,41.0,0.004838614611438351,1.942890293094024E-16,0.043994444444444426,0.0020008147212101156,0.07241388888888893,0.0017826885300191192
0.34436249999999996,0.007481247099228995,0.35000000000000037,0.1785666666666666,0.017966666666666666,0.008566489563488537,42.0,0.004427494588741282,1.942890293094024E-16,0.043040277777777775,0.001897842342123169,0.06606388888888887,0.001619534820948729
0.3494791666666667,0.006864147684709297,0.35000000000000037,0.1814083333333334,0.01655416666666666,0.00774117400532438,43.0,0.003991394823728779,1.942890293094024E-16,0.04224861111111111,0.001803583190870022,0.06030972222222223,0.0015143066128584773
0.3540694444444445,0.006357927241776866,0.35000000000000037,0.18383749999999996,0.015347222222222226,0.007143630309097438,44.0,0.003673539368654642,1.942890293094024E-16,0.041525,0.0016467765698441469,0.05522083333333335,0.0014045498982473595
0.35828333333333323,0.005863665188637943,0.35000000000000037,0.185975,0.014348611111111112,0.006524323554170669,45.0,0.0033880790812953455,1.942890293094024E-16,0.04089861111111112,0.0015867286633448852,0.05049444444444443,0.0013054770588103982
0.3622111111111111,0.005398575915329917,0.35000000000000037,0.1879208333333334,0.013329166666666666,0.005932783173554683,46.0,0.003132734179195548,1.942890293094024E-16,0.04036527777777778,0.0014934681277520157,0.046173611111111124,0.0012486147803060662
0.36567777777777777,0.004979117658212244,0.35000000000000037,0.18975416666666667,0.012313888888888888,0.00537265448213577,47.0,0.0028763153693860954,1.942890293094024E-16,0.03990555555555557,0.0014004043452685061,0.042348611111111115,0.0012056547578232035
0.3690041666666666,0.004605992756272348,0.35000000000000037,0.19134722222222225,0.011420833333333331,0.004954416442322003,48.0,0.0027021849726736333,1.942890293094024E-16,0.039472222222222214,0.001312385907739539,0.03875555555555555,0.00116756579109839
0.3720083333333333,0.004300304818007414,0.35000000000000037,0.19284583333333336,0.010529166666666666,0.004544271625941775,49.0,0.002546838147313471,1.942890293094024E-16,0.03914861111111111,0.0012577934134162627,0.035468055555555565,0.0011622533506427276
0.3747680555555555,0.004042017393621595,0.35000000000000037,0.194123611111111,0.009813888888888891,0.004201432506660638,50.0,0.0023435860024928136,1.942890293094024E-16,0.03883055555555556,0.0011426791603859094,0.032463888888888896,0.0011284711538456478
0.377413888888889,0.003764631691771633,0.35000000000000037,0.19532500000000008,0.009125000000000001,0.003781309049635856,51.0,0.002185427589740736,1.942890293094024E-16,0.038559722222222224,0.0010707198383434493,0.0295763888888889,0.0011138228627563564
0.37969027777777764,0.0035258092030433855,0.35000000000000037,0.19640833333333332,0.008511111111111112,0.003478902185556051,52.0,0.0020634509592212537,1.942890293094024E-16,0.03833194444444444,9.751266141277486E-4,0.027058333333333334,0.001118059653201601
0.381775,0.003316465132067911,0.35000000000000037,0.19737222222222228,0.007899999999999997,0.003213177484766615,53.0,0.0020030050726315336,1.942890293094024E-16,0.03816527777777777,8.825861619883544E-4,0.024787499999999987,0.0011089960337765411
0.3837944444444443,0.003151717883517488,0.35000000000000037,0.1982444444444444,0.007270833333333333,0.0029731727938670767,54.0,0.001944309519128279,1.942890293094024E-16,0.03798888888888889,8.621048813160085E-4,0.02270138888888889,0.0010992912980755788
0.38557916666666664,0.0029880193353810664,0.35000000000000037,0.19900833333333334,0.006768055555555554,0.002769405351195162,55.0,0.001914922213389706,1.942890293094024E-16,0.037837499999999996,7.95553021702203E-4,0.020806944444444444,0.0011012126365209098
0.38724027777777786,0.002836097422836703,0.35000000000000037,0.19974444444444445,0.00619861111111111,0.002588373126825582,56.0,0.0019001989824330263,1.942890293094024E-16,0.03773472222222221,7.239212786946615E-4,0.01908194444444444,0.00110513824305624
0.3887055555555556,0.002682620103049247,0.35000000000000037,0.200375,0.005777777777777778,0.002368015945416524,57.0,0.0018666620163632548,1.942890293094024E-16,0.03761527777777776,7.009032972520283E-4,0.01752638888888888,0.001107413770226673
0.39009305555555546,0.002573466727826181,0.35000000000000037,0.2009402777777778,0.005365277777777778,0.0022051758305570196,58.0,0.0018050019183242774,1.942890293094024E-16,0.03750833333333333,6.200447856932854E-4,0.01609305555555556,0.0011132644065489964
0.39134444444444433,0.002480127809331059,0.35000000000000037,0.20146111111111112,0.00499861111111111,0.0020454896181055964,59.0,0.0017784113454373392,1.942890293094024E-16,0.03739583333333333,5.822306873589446E-4,0.014799999999999999,0.0011205912842731235
0.3925361111111112,0.002371170971206286,0.35000000000000037,0.2018916666666667,0.004672222222222221,0.001841052640852208,60.0,0.0017203994610425666,1.942890293094024E-16,0.037304166666666666,5.127013305239101E-4,0.013595833333333337,0.001123932749940533
0.3936124999999999,0.002264274741317112,0.35000000000000037,0.20230416666666662,0.004306944444444443,0.0016886170285579268,61.0,0.001700601149838883,1.942890293094024E-16,0.0372152777777778,4.5790331258120366E-4,0.012561111111111111,0.0011270863284686702
0.39456527777777783,0.0021555831854973176,0.35000000000000037,0.20263750000000003,0.004038888888888888,0.0015579394865246983,62.0,0.001700213170866785,1.942890293094024E-16,0.03716527777777779,4.456234362256773E-4,0.011593055555555558,0.0011302703622678022
0.39553749999999993,0.002091740329048199,0.35000000000000037,0.20292638888888892,0.0038069444444444453,0.0014324163666254806,63.0,0.0016849207254586924,1.942890293094024E-16,0.03711944444444445,4.457613951999627E-4,0.010609722222222222,0.0011272089082505993
0.39638611111111116,0.0020396640783396495,0.35000000000000037,0.20321250000000005,0.0035944444444444435,0.0013164754608001202,64.0,0.0016855170963073745,1.942890293094024E-16,0.03708194444444443,4.3300379207417724E-4,0.009725000000000003,0.0011231876262107058
0.3971708333333334,0.0019989656613553382,0.35000000000000037,0.20348333333333335,0.003398611111111111,0.0012386192952185324,65.0,0.0016753730927766507,1.942890293094024E-16,0.037037499999999994,3.940964574148231E-4,0.008909722222222222,0.0011297257994506652
0.3979583333333333,0.0019686033896027817,0.35000000000000037,0.2037347222222222,0.003165277777777779,0.0011234419938653917,66.0,0.0016652318766262248,1.942890293094024E-16,0.03700277777777777,3.700750413975957E-4,0.008138888888888885,0.0011303874772684947
0.3986430555555557,0.0019614306426420126,0.35000000000000037,0.20393333333333333,0.0029402777777777786,0.0010284157179316588,67.0,0.0016687903137036456,1.942890293094024E-16,0.03698333333333332,3.358922324511057E-4,0.007500000000000001,0.0011276819882691511
0.39925555555555564,0.001921820767326753,0.35000000000000037,0.20414166666666678,0.0027402777777777777,9.316484047107042E-4,68.0,0.0016690763829801862,1.942890293094024E-16,0.03697083333333331,3.0432755131215827E-4,0.006891666666666667,0.0011289264043279742
0.39982222222222213,0.0018801082678307215,0.35000000000000037,0.20430972222222216,0.002568055555555556,8.501630993666399E-4,69.0,0.0016802190606647063,1.942890293094024E-16,0.03695138888888887,2.9069198915988094E-4,0.006348611111111111,0.0011321069668602786
0.40039722222222224,0.0018492861276986764,0.35000000000000037,0.2044611111111111,0.0024319444444444445,7.767105773630577E-4,70.0,0.001682725871324469,1.942890293094024E-16,0.03693194444444444,2.7911397374460887E-4,0.005777777777777777,0.0011275842660334403
0.4008888888888889,0.0018255241932789914,0.35000000000000037,0.2046083333333333,0.0022569444444444442,7.14579958959747E-4,71.0,0.0016779979390134341,1.942890293094024E-16,0.036919444444444435,2.6729436396260366E-4,0.005326388888888888,0.00112970125380098
0.4013305555555554,0.0017985456873558087,0.35000000000000037,0.20472916666666666,0.0021097222222222233,6.691097451690918E-4,72.0,0.001677681052905402,1.942890293094024E-16,0.03690416666666666,2.5442742392126267E-4,0.00492638888888889,0.0011337449466995062
0.4017236111111111,0.0017886892519297843,0.35000000000000037,0.20483750000000006,0.0019569444444444443,6.173040843552944E-4,73.0,0.0016914293244833564,1.942890293094024E-16,0.036888888888888874,2.550634982063956E-4,0.004593055555555554,0.0011339629242529258
0.4020944444444444,0.0017841292789342973,0.35000000000000037,0.2049388888888889,0.001833333333333333,5.927769805003489E-4,74.0,0.001680971023024167,1.942890293094024E-16,0.03687916666666666,2.465033242958174E-4,0.004254166666666668,0.0011350764016135652
