Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.40250833333333347,0.0017869268700450183,0.35000000000000037,0.2050486111111111,0.0016791666666666665,5.639226693494178E-4,75.0,0.0016908247711208283,1.942890293094024E-16,0.036870833333333325,2.3978252589007025E-4,0.0038930555555555554,0.0011347245597011146
0.4028402777777778,0.0017759711686344975,0.35000000000000037,0.20512499999999997,0.0015861111111111117,5.101284144491414E-4,76.0,0.0016852248036653412,1.942890293094024E-16,0.03685555555555555,2.273496993674483E-4,0.0035930555555555555,0.0011380993197996365
0.40313194444444445,0.0017641457326125487,0.35000000000000037,0.2051972222222222,0.0014958333333333332,4.784188004365121E-4,77.0,0.0016902903313694329,1.942890293094024E-16,0.03685416666666666,2.0907160854597158E-4,0.0033208333333333328,0.0011359937371452947
0.40346111111111116,0.0017446058842495117,0.35000000000000037,0.20526388888888886,0.0014180555555555552,4.510912480232906E-4,78.0,0.0016916729383207943,1.942890293094024E-16,0.036847222222222226,1.9602408952177155E-4,0.0030097222222222222,0.0011363004121020155
0.40371527777777777,0.0017439908679166142,0.35000000000000037,0.2053208333333333,0.0013180555555555556,4.1824469696962076E-4,79.0,0.0016944955308783394,1.942890293094024E-16,0.036843055555555566,1.797618773870822E-4,0.0028027777777777773,0.0011370901700322408
0.4039555555555555,0.0017261849571157896,0.35000000000000037,0.20538055555555554,0.001240277777777778,4.046865690084149E-4,80.0,0.0016983578442966462,1.942890293094024E-16,0.03683750000000001,1.6194557603949983E-4,0.0025861111111111115,0.0011383906006824818
0.4041541666666666,0.0017294816480186584,0.35000000000000037,0.20544722222222217,0.0011430555555555556,3.809652853097132E-4,81.0,0.0017051183614468556,1.942890293094024E-16,0.03683472222222223,1.615520188173166E-4,0.002420833333333333,0.0011376498595491052
0.4043583333333333,0.0017339692343163278,0.35000000000000037,0.2054916666666666,0.0010680555555555558,3.511822789600232E-4,82.0,0.001704237977318113,1.942890293094024E-16,0.036827777777777786,1.567522791099793E-4,0.0022541666666666665,0.0011341364256996446
0.4045472222222223,0.0017275539110059922,0.35000000000000037,0.2055458333333333,9.958333333333338E-4,3.3709394869518736E-4,83.0,0.001699447162968658,1.942890293094024E-16,0.03682500000000002,1.4917306783285872E-4,0.0020861111111111115,0.0011336932639240064
0.4047430555555557,0.0017353719259716666,0.35000000000000037,0.20558194444444436,9.333333333333333E-4,3.307123519347625E-4,84.0,0.001702537452453299,1.942890293094024E-16,0.03682083333333334,1.3070322617798438E-4,0.0019208333333333334,0.0011344950387972418
0.40493472222222227,0.0017238756344156879,0.35000000000000037,0.20561111111111102,8.666666666666664E-4,2.991234300232747E-4,85.0,0.0017013384346260452,1.942890293094024E-16,0.03681666666666667,1.328114787542436E-4,0.0017708333333333335,0.0011359650816229637
0.40509999999999996,0.0017270921290487723,0.35000000000000037,0.20564722222222215,8.097222222222223E-4,2.8679714811459805E-4,86.0,0.0017005099770653399,1.942890293094024E-16,0.036813888888888896,1.187784241485375E-4,0.0016291666666666668,0.0011363105978082566
0.4052263888888889,0.0017278959800135284,0.35000000000000037,0.20567361111111107,7.68055555555556E-4,2.788417124773192E-4,87.0,0.0017013065456264358,1.942890293094024E-16,0.03681250000000001,1.2327318040098112E-4,0.001519444444444444,0.001137185167053575
0.40537500000000004,0.001730340966720463,0.35000000000000037,0.20569583333333327,7.083333333333334E-4,2.5875767865984596E-4,88.0,0.0016996003921673924,1.942890293094024E-16,0.036811111111111114,1.1296201426438302E-4,0.001409722222222222,0.0011378755654592183
0.4055027777777779,0.0017264682202207196,0.35000000000000037,0.20571249999999996,6.708333333333336E-4,2.436659003382589E-4,89.0,0.001701019659482054,1.942890293094024E-16,0.036811111111111114,1.1317314046284227E-4,0.0013027777777777773,0.0011378755654592183
0.4056041666666666,0.0017282866736710338,0.35000000000000037,0.20573749999999996,6.222222222222224E-4,2.3804660134851797E-4,90.0,0.001703783320779572,1.942890293094024E-16,0.03680972222222222,1.0872436550433849E-4,0.0012263888888888888,0.0011376803801492505
0.4057222222222222,0.001734018739130092,0.35000000000000037,0.2057472222222222,5.888888888888889E-4,2.274292302760369E-4,91.0,0.0017050165407763603,1.942890293094024E-16,0.03680972222222222,1.1351564856501417E-4,0.001131944444444445,0.0011376803801492505
0.4058291666666667,0.0017318590986278313,0.35000000000000037,0.20577222222222222,5.51388888888889E-4,2.254100772638588E-4,92.0,0.0017040030936620613,1.942890293094024E-16,0.036806944444444455,1.1425879967192521E-4,0.001040277777777778,0.0011371054379459157
0.4059236111111112,0.0017384438494662169,0.35000000000000037,0.2057944444444444,5.027777777777779E-4,2.0849877690081494E-4,93.0,0.0017066229016379276,1.942890293094024E-16,0.03680555555555556,1.1179477173667078E-4,9.736111111111113E-4,0.0011376415934123228
0.4060055555555557,0.0017452492835490284,0.35000000000000037,0.20580833333333326,4.7361111111111117E-4,1.9673134333556837E-4,94.0,0.001708714388395881,1.942890293094024E-16,0.03680555555555556,1.1456228762954057E-4,9.06944444444445E-4,0.0011376415934123228
0.40610555555555566,0.0017446921267902662,0.35000000000000037,0.20581666666666662,4.51388888888889E-4,1.8026552560659575E-4,95.0,0.001709044567392358,1.942890293094024E-16,0.03680555555555556,1.0704135219739571E-4,8.208333333333332E-4,0.0011376415934123228
0.40615833333333345,0.0017403453919648613,0.35000000000000037,0.20582777777777778,4.3888888888888884E-4,1.7846546679821883E-4,96.0,0.0017103082532069047,1.942890293094024E-16,0.03680555555555556,1.1104164495170377E-4,7.694444444444448E-4,0.0011376415934123228
0.4062319444444445,0.0017415435839461333,0.35000000000000037,0.20583888888888888,4.166666666666668E-4,1.6744609414508425E-4,97.0,0.001712587296143931,1.942890293094024E-16,0.036804166666666666,1.1180339887498949E-4,7.083333333333335E-4,0.0011365896082139763
0.40629027777777776,0.001740692704592336,0.35000000000000037,0.2058472222222222,4.000000000000001E-4,1.6763463126324892E-4,98.0,0.0017108106473212208,1.942890293094024E-16,0.03680277777777778,1.1118053386771944E-4,6.597222222222226E-4,0.001137766214947756
0.4063666666666667,0.001742125139018433,0.35000000000000037,0.20585555555555557,3.7222222222222236E-4,1.574475711286807E-4,99.0,0.0017150050390452554,1.942890293094024E-16,0.03680277777777778,1.0936122047238626E-4,6.02777777777778E-4,0.001137766214947756
0.40642361111111114,0.00174577850064161,0.35000000000000037,0.20586388888888893,3.5E-4,1.464059525159369E-4,100.0,0.001711791328541284,1.942890293094024E-16,0.03680277777777778,1.0897247358851683E-4,5.597222222222224E-4,0.001137766214947756
0.4064944444444445,0.0017409266547686473,0.35000000000000037,0.20587222222222226,3.125000000000001E-4,1.3650559331460684E-4,101.0,0.00171456631668798,1.942890293094024E-16,0.03680277777777778,1.0032499273195421E-4,5.180555555555558E-4,0.001137766214947756
0.406551388888889,0.001740589640186534,0.35000000000000037,0.20587500000000006,2.9166666666666685E-4,1.3461299982625092E-4,102.0,0.0017152249204631371,1.942890293094024E-16,0.03680277777777778,9.381941874331417E-5,4.791666666666668E-4,0.001137766214947756
0.4065972222222223,0.0017317294707535986,0.35000000000000037,0.20587916666666672,2.750000000000001E-4,1.2691245342098364E-4,103.0,0.0017163215166777787,1.942890293094024E-16,0.03680277777777778,8.965597829729175E-5,4.4583333333333356E-4,0.001137766214947756
0.40664166666666673,0.0017319054615589666,0.35000000000000037,0.20588750000000008,2.5833333333333345E-4,1.1848573584514483E-4,104.0,0.0017175551402275919,1.942890293094024E-16,0.03680277777777778,8.809322713277487E-5,4.0972222222222235E-4,0.001137766214947756
0.4066722222222223,0.0017310325720309536,0.35000000000000037,0.2058944444444445,2.4305555555555558E-4,1.1021995055342746E-4,105.0,0.0017181807418686758,1.942890293094024E-16,0.03680277777777778,8.572662820822138E-5,3.875000000000001E-4,0.001137766214947756
0.40670833333333345,0.0017301001496380995,0.35000000000000037,0.2058972222222223,2.3333333333333333E-4,1.1234557302260638E-4,106.0,0.0017176164893016683,1.942890293094024E-16,0.03680277777777778,8.620067027323837E-5,3.583333333333335E-4,0.001137766214947756
0.40674305555555557,0.0017196136999355909,0.35000000000000037,0.20589861111111116,2.166666666666666E-4,1.068993411382992E-4,107.0,0.0017181727425676586,1.942890293094024E-16,0.03680277777777778,8.12232862067414E-5,3.388888888888889E-4,0.001137766214947756
0.40677222222222226,0.0017231314804057843,0.35000000000000037,0.20590138888888893,2.0277777777777772E-4,1.0204080746882048E-4,108.0,0.0017182737836342298,1.942890293094024E-16,0.03680277777777778,7.904474041740108E-5,3.2083333333333334E-4,0.001137766214947756
0.40680416666666674,0.0017211599266353942,0.35000000000000037,0.2059083333333334,1.8611111111111107E-4,1.0324359529353773E-4,109.0,0.001720278360873289,1.942890293094024E-16,0.03680277777777778,7.036884744940778E-5,2.986111111111112E-4,0.001137766214947756
0.4068277777777779,0.001721619518195615,0.35000000000000037,0.20591527777777782,1.7361111111111106E-4,9.633523963255468E-5,110.0,0.0017230999947249112,1.942890293094024E-16,0.03680277777777778,6.718189217194222E-5,2.805555555555556E-4,0.001137766214947756
0.40685000000000016,0.0017225223752779938,0.35000000000000037,0.2059194444444445,1.625E-4,9.360070416929377E-5,111.0,0.0017228980528798809,1.942890293094024E-16,0.03680277777777778,6.5318397527462E-5,2.6527777777777774E-4,0.001137766214947756
0.4068875000000002,0.0017224001644185055,0.35000000000000037,0.20592222222222226,1.4444444444444438E-4,8.693323942706814E-5,112.0,0.0017239171766934647,1.942890293094024E-16,0.03680277777777778,6.17391965858135E-5,2.4305555555555552E-4,0.001137766214947756
0.4069152777777779,0.0017284920314922206,0.35000000000000037,0.20592361111111115,1.3333333333333329E-4,7.850601533923656E-5,113.0,0.001723539902504346,1.942890293094024E-16,0.03680277777777778,5.7130455003342E-5,2.2499999999999994E-4,0.001137766214947756
0.40693750000000006,0.0017281862180235866,0.35000000000000037,0.20592638888888892,1.2777777777777776E-4,7.354556830485402E-5,114.0,0.001722623021238968,1.942890293094024E-16,0.03680277777777778,5.2189706189044265E-5,2.0555555555555553E-4,0.001137766214947756
0.4069569444444445,0.0017283145769813356,0.35000000000000037,0.20592777777777782,1.2222222222222221E-4,6.829252959706084E-5,115.0,0.0017228493481855024,1.942890293094024E-16,0.03680277777777778,5.084168116034199E-5,1.902777777777777E-4,0.001137766214947756
0.40697916666666667,0.0017305654482952478,0.35000000000000037,0.2059291666666667,1.1666666666666667E-4,6.520385885725278E-5,116.0,0.0017220473421515193,1.942890293094024E-16,0.03680277777777778,5.000000000000001E-5,1.7222222222222216E-4,0.001137766214947756
0.4069944444444445,0.0017313467961084681,0.35000000000000037,0.20593611111111113,1.1111111111111112E-4,6.340395672507403E-5,117.0,0.001723717428899342,1.942890293094024E-16,0.03680277777777778,4.969039949999533E-5,1.5555555555555554E-4,0.001137766214947756
0.40701666666666664,0.0017331129667611277,0.35000000000000037,0.2059388888888889,1.0000000000000002E-4,6.109532624422992E-5,118.0,0.0017236418879873771,1.942890293094024E-16,0.03680277777777778,4.564354645876385E-5,1.416666666666666E-4,0.001137766214947756
0.4070333333333333,0.0017348751155822908,0.35000000000000037,0.20594166666666666,8.888888888888889E-5,5.6617455483552944E-5,119.0,0.001723947948105678,1.942890293094024E-16,0.0368013888888889,4.5304184528611363E-5,1.347222222222222E-4,0.0011384837948254893
0.407048611111111,0.0017370751490083758,0.35000000000000037,0.20594305555555556,8.333333333333334E-5,5.367925289493163E-5,120.0,0.0017244126695150298,1.942890293094024E-16,0.0368013888888889,4.409585518440985E-5,1.236111111111111E-4,0.0011384837948254893
0.4070680555555554,0.0017415037082633678,0.35000000000000037,0.20594444444444443,7.638888888888891E-5,5.34632027025119E-5,121.0,0.0017238701792947544,1.942890293094024E-16,0.0368013888888889,4.4482405663141105E-5,1.0972222222222224E-4,0.0011384837948254893
0.40708055555555545,0.0017407022626755994,0.35000000000000037,0.20594444444444443,7.361111111111113E-5,5.236958375306355E-5,122.0,0.0017238701792947544,1.942890293094024E-16,0.03680000000000001,4.409038660930548E-5,1.0138888888888889E-4,0.0011392309784333562
0.4070888888888888,0.0017398226992114336,0.35000000000000037,0.20594444444444443,7.083333333333332E-5,4.960783708246107E-5,123.0,0.0017238701792947544,1.942890293094024E-16,0.03680000000000001,4.284784125250652E-5,9.583333333333332E-5,0.0011392309784333562
0.4070999999999999,0.0017389532291966145,0.35000000000000037,0.20594444444444443,6.944444444444444E-5,4.662613980998477E-5,124.0,0.0017238701792947544,1.942890293094024E-16,0.03680000000000001,4.301072935333894E-5,8.611111111111109E-5,0.0011392309784333562
0.4071138888888888,0.0017386797664454804,0.35000000000000037,0.20594583333333333,6.805555555555556E-5,4.34790995624959E-5,125.0,0.0017236495821205784,1.942890293094024E-16,0.03680000000000001,4.1521738691324314E-5,7.222222222222222E-5,0.0011392309784333562
0.40712499999999985,0.0017366904588901266,0.35000000000000037,0.20594583333333333,6.249999999999999E-5,4.082482904638631E-5,126.0,0.0017236495821205784,1.942890293094024E-16,0.03680000000000001,4.119524986101081E-5,6.666666666666666E-5,0.0011392309784333562
0.4071333333333331,0.0017355754729259745,0.35000000000000037,0.20594722222222223,5.694444444444444E-5,4.034357652299392E-5,127.0,0.0017229249238460383,1.942890293094024E-16,0.03680000000000001,4.067690179335408E-5,6.25E-5,0.0011392309784333562
0.40714722222222205,0.0017332927123089193,0.35000000000000037,0.20594861111111115,4.999999999999998E-5,3.8131260870256506E-5,128.0,0.0017228245754420015,1.942890293094024E-16,0.03680000000000001,3.6324157862838924E-5,5.416666666666666E-5,0.0011392309784333562
0.4071569444444443,0.0017304428300632408,0.35000000000000037,0.20594861111111115,4.7222222222222214E-5,3.6297595403811054E-5,129.0,0.0017228245754420015,1.942890293094024E-16,0.03680000000000001,3.5328048172158074E-5,4.722222222222222E-5,0.0011392309784333562
0.40715972222222213,0.0017302789539515443,0.35000000000000037,0.20595000000000002,4.583333333333333E-5,3.5246048723470904E-5,130.0,0.0017228045610444488,1.942890293094024E-16,0.03680000000000001,3.529390488770296E-5,4.444444444444444E-5,0.0011392309784333562
0.4071694444444443,0.0017301781958821952,0.35000000000000037,0.20595000000000002,4.1666666666666665E-5,3.4916125249934836E-5,131.0,0.0017228045610444488,1.942890293094024E-16,0.03680000000000001,3.200477394945255E-5,3.88888888888889E-5,0.0011392309784333562
0.4071777777777777,0.0017313735359498971,0.35000000000000037,0.20595000000000002,3.75E-5,3.3499297486645404E-5,132.0,0.0017228045610444488,1.942890293094024E-16,0.03680000000000001,3.054766312211497E-5,3.472222222222223E-5,0.0011392309784333562
0.4071805555555555,0.0017314821623092328,0.35000000000000037,0.20595000000000002,3.611111111111111E-5,3.333333333333333E-5,133.0,0.0017228045610444488,1.942890293094024E-16,0.03680000000000001,2.92327294164572E-5,3.333333333333334E-5,0.0011392309784333562
0.4071874999999999,0.0017330516097175063,0.35000000000000037,0.20595000000000002,3.194444444444445E-5,3.077572195300047E-5,134.0,0.0017228045610444488,1.942890293094024E-16,0.03680000000000001,2.865793094717131E-5,3.055555555555556E-5,0.0011392309784333562
0.4071902777777777,0.0017327555070974492,0.35000000000000037,0.20595000000000002,3.055555555555556E-5,2.81828109551431E-5,135.0,0.0017228045610444488,1.942890293094024E-16,0.03680000000000001,2.8429846514526002E-5,2.916666666666667E-5,0.0011392309784333562
0.40719305555555546,0.0017321976726130792,0.35000000000000037,0.20595000000000002,2.916666666666667E-5,2.7916321169780232E-5,136.0,0.0017228045610444488,1.942890293094024E-16,0.03680000000000001,2.6922599965250187E-5,2.7777777777777786E-5,0.0011392309784333562
0.40719722222222215,0.0017329521259941514,0.35000000000000037,0.20595000000000002,2.7777777777777786E-5,2.602082499332664E-5,137.0,0.0017228045610444488,1.942890293094024E-16,0.03680000000000001,2.5306759942067483E-5,2.5000000000000008E-5,0.0011392309784333562
0.407198611111111,0.0017331228449030055,0.35000000000000037,0.20595000000000002,2.7777777777777786E-5,2.4285706180619056E-5,138.0,0.0017228045610444488,1.942890293094024E-16,0.03680000000000001,2.5306759942067483E-5,2.3611111111111117E-5,0.0011392309784333562
0.40720138888888874,0.0017322411033020581,0.35000000000000037,0.20595138888888892,2.5000000000000005E-5,2.3895347964007303E-5,139.0,0.0017209895622293787,1.942890293094024E-16,0.03680000000000001,2.465033242958172E-5,2.222222222222223E-5,0.0011392309784333562
0.40720277777777764,0.0017332526468043588,0.35000000000000037,0.20595138888888892,2.5000000000000005E-5,2.347797431163468E-5,140.0,0.0017209895622293787,1.942890293094024E-16,0.03680000000000001,2.465033242958172E-5,2.083333333333334E-5,0.0011392309784333562
0.40720833333333323,0.0017309027429510736,0.35000000000000037,0.20595138888888892,2.083333333333334E-5,2.303211659969029E-5,141.0,0.0017209895622293787,1.942890293094024E-16,0.03680000000000001,2.030582155168535E-5,1.944444444444445E-5,0.0011392309784333562
0.40720972222222207,0.0017308909018315416,0.35000000000000037,0.2059527777777778,1.805555555555556E-5,2.303211659969029E-5,142.0,0.0017214531212802258,1.942890293094024E-16,0.03680000000000001,1.92324755890642E-5,1.944444444444445E-5,0.0011392309784333562
0.40721111111111097,0.0017307182909038466,0.35000000000000037,0.2059527777777778,1.666666666666667E-5,2.303211659969029E-5,143.0,0.0017214531212802258,1.942890293094024E-16,0.03680000000000001,1.8633899812498257E-5,1.944444444444445E-5,0.0011392309784333562
0.4072124999999998,0.0017310870360524582,0.35000000000000037,0.2059527777777778,1.666666666666667E-5,2.0960261489981343E-5,144.0,0.0017214531212802258,1.942890293094024E-16,0.03680000000000001,1.8633899812498257E-5,1.805555555555556E-5,0.0011392309784333562
0.4072152777777777,0.0017328857539565118,0.35000000000000037,0.2059527777777778,1.527777777777778E-5,2.0412414523193162E-5,145.0,0.0017214531212802258,1.942890293094024E-16,0.03680000000000001,1.7988658120817528E-5,1.666666666666667E-5,0.0011392309784333562
0.4072152777777777,0.0017328857539565118,0.35000000000000037,0.2059527777777778,1.666666666666667E-5,1.9825142255028054E-5,146.0,0.0017214531212802258,1.942890293094024E-16,0.03680000000000001,2.041241452319316E-5,1.527777777777778E-5,0.0011392309784333562
0.4072180555555555,0.0017336002676849353,0.35000000000000037,0.2059527777777778,1.666666666666667E-5,1.8517071702740803E-5,147.0,0.0017214531212802258,1.942890293094024E-16,0.03680000000000001,2.041241452319316E-5,1.2500000000000002E-5,0.0011392309784333562
0.4072208333333333,0.0017330916798696278,0.35000000000000037,0.2059527777777778,1.666666666666667E-5,1.4813006255348297E-5,148.0,0.0017214531212802258,1.942890293094024E-16,0.03680000000000001,2.041241452319316E-5,9.722222222222224E-6,0.0011392309784333562
0.40722222222222215,0.0017332576550430768,0.35000000000000037,0.2059527777777778,1.666666666666667E-5,1.3819269959814166E-5,149.0,0.0017214531212802258,1.942890293094024E-16,0.03680000000000001,2.041241452319316E-5,8.333333333333334E-6,0.0011392309784333562
