Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,8.166666666666665E-5,6.826724446370064E-5,4.030267429781246E-5,1.0,4.550000000000004E-4,0.0
3.5901098714230015E-5,6.333333333333335E-5,1.4749999999999987E-4,1.436624129300663E-4,4.328322423295194E-5,2.0,6.666666666666665E-4,0.0
3.7525454323994865E-5,1.1083333333333327E-4,2.0333333333333325E-4,2.744157303354813E-4,5.359311730271177E-5,3.0,9.941666666666669E-4,0.0
4.786954204455642E-5,1.5083333333333325E-4,2.9666666666666676E-4,4.777026547852636E-4,7.797791710193055E-5,4.0,0.0014891666666666666,0.0
6.634819766454349E-5,2.1499999999999994E-4,4.566666666666667E-4,7.988349806993238E-4,1.2775845264491196E-4,5.0,0.0022608333333333326,0.0
9.817784316682094E-5,3.3333333333333343E-4,6.833333333333338E-4,0.0012769372537442861,2.1605683408667164E-4,6.0,0.0034350000000000006,0.0
1.6165592747836025E-4,4.883333333333335E-4,9.675000000000004E-4,0.0021125349684811274,3.0694479009533076E-4,7.0,0.005239166666666667,0.0
2.2337025503261026E-4,6.775000000000003E-4,0.0014516666666666666,0.003433595636218038,4.903648018454108E-4,8.0,0.008154166666666664,0.0
3.3830433989070986E-4,0.0010108333333333334,0.0021983333333333343,0.005600018043125693,8.407333934660199E-4,9.0,0.012704999999999992,0.0
5.773862021116274E-4,0.0015491666666666677,0.003393333333333334,0.008933538360520363,0.0013551096716584317,10.0,0.019891666666666665,0.0
9.266291958850997E-4,0.00239,0.005192499999999999,0.013865946370515069,0.0021648148737247724,11.0,0.030675000000000018,0.0
0.0014648035040767603,0.0035916666666666675,0.0080525,0.02064686208335031,0.003446556025585541,12.0,0.04634666666666667,0.0
0.0023489978655210015,0.005551666666666667,0.012130000000000004,0.029577609772028387,0.005276052817526881,13.0,0.06847583333333333,0.0
0.0036226563304968475,0.008416666666666664,0.018378333333333326,0.04060099526694717,0.008020757402237993,14.0,0.09813000000000004,0.0
0.005548599673190826,0.012749999999999996,0.02725166666666666,0.05312954019161302,0.011646784218782834,15.0,0.13588166666666668,0.0
0.0077548962579922515,0.018668333333333332,0.03854250000000001,0.06582508849215474,0.0156040681961735,16.0,0.18086999999999998,0.0
0.009641744597783584,0.02524333333333333,0.05153916666666665,0.07650828701937383,0.019149417197216623,17.0,0.22920833333333338,0.0
0.011501586477223722,0.032764166666666664,0.06608833333333335,0.08491120751895115,0.022468808178722394,18.0,0.27932083333333335,0.0
0.013486748582456368,0.041694166666666685,0.08240916666666667,0.09160564226220365,0.02565253885732149,19.0,0.3299424999999999,0.0
0.015562375696736951,0.05147916666666667,0.09946,0.09672389891966837,0.028838927251199898,20.0,0.37834666666666644,0.0
0.01787773754775444,0.06228416666666667,0.11725833333333331,0.10052734540132605,0.03182074833038274,21.0,0.4234924999999998,0.0
0.02025552728063791,0.07357500000000002,0.13500000000000004,0.10362998553547778,0.03465567413858804,22.0,0.4637649999999998,0.0
0.0225333521172259,0.08568166666666668,0.1530708333333333,0.10609872031312786,0.037164859856586595,23.0,0.499295,0.0
0.02458261529671708,0.09819583333333334,0.17021750000000002,0.10804524479789705,0.03933586979595299,24.0,0.5300925,0.0
0.02638617153808979,0.11060749999999997,0.18687666666666666,0.1096830565188917,0.041270389270705414,25.0,0.5567191666666669,0.0
0.028157841316481753,0.12295749999999998,0.20218833333333328,0.1111198419500316,0.0429628362576955,26.0,0.5789300000000002,0.0
0.0295764236502235,0.13463750000000005,0.21640416666666662,0.1122284531751344,0.04446796712046087,27.0,0.597895,0.0
0.030864960805994157,0.1458333333333333,0.22957500000000003,0.11297464984132874,0.0457004085731189,28.0,0.6137325000000001,0.0
0.03194699640017908,0.1563791666666667,0.24147416666666663,0.1133381517656774,0.046850324392257114,29.0,0.627440833333334,0.0
0.03288431818722853,0.1662283333333333,0.2522283333333332,0.11340912183375801,0.04772305399530597,30.0,0.6389525000000001,0.0
0.03374438150507017,0.1750641666666666,0.26186499999999996,0.11331168857036181,0.04847907867059769,31.0,0.6487899999999999,0.0
0.034459218889769626,0.18310416666666668,0.27042166666666667,0.11323430740476804,0.04911337147497499,32.0,0.6573725000000005,0.0
0.035124509723743244,0.19003999999999988,0.27807666666666664,0.11339393330746358,0.04975786275108242,33.0,0.6644424999999999,0.0
0.03575098370587165,0.19656250000000003,0.2847983333333334,0.11360044302534895,0.05030709069609926,34.0,0.6703733333333333,0.0
0.03626494817274971,0.20228833333333326,0.2908033333333334,0.11384869093267316,0.0507939698411359,35.0,0.6754250000000003,0.0
0.03670373238050489,0.2073608333333333,0.2962349999999999,0.11415536379572071,0.051230705982024755,36.0,0.6797000000000002,0.0
0.03710160165895432,0.2120391666666667,0.3010391666666665,0.1144499179378134,0.05164069385984651,37.0,0.6831883333333337,0.0
0.037459004777074485,0.21625333333333327,0.3053016666666667,0.11474285671302883,0.05202178349152295,38.0,0.6861500000000003,0.0
0.0377953162860125,0.2199291666666667,0.3090199999999999,0.11503181081694923,0.052398164964688076,39.0,0.6886908333333335,0.0
0.038117363160449,0.22320166666666655,0.3124583333333334,0.11530453542202447,0.052764892283021766,40.0,0.6908166666666666,0.0
0.038415088215493755,0.22613750000000002,0.3154008333333334,0.11554783969265234,0.05309634344591338,41.0,0.6926383333333337,0.0
0.03869024745898508,0.2287724999999999,0.31799000000000005,0.11575909184880348,0.05340178656499549,42.0,0.6941191666666665,0.0
0.03894035583204638,0.2310991666666667,0.32027750000000005,0.11595451005494928,0.053696348208583974,43.0,0.6954349999999997,0.0
0.03919452799817852,0.23311999999999997,0.3223541666666667,0.11612938394726906,0.05397209730338806,44.0,0.696591666666667,0.0
0.03942075188264495,0.23491416666666673,0.32424916666666664,0.11627458072262493,0.05423241957685202,45.0,0.6975366666666662,0.0
0.03962821884709248,0.23654083333333326,0.32585916666666664,0.11640664088002979,0.0544629715555415,46.0,0.6983816666666668,0.0
0.03982152728633931,0.237945,0.32733416666666676,0.11652125554485757,0.05467707833873097,47.0,0.6991049999999999,0.0
0.04000995510668424,0.2392616666666667,0.3286683333333333,0.11662312931392398,0.05487238679553577,48.0,0.6997483333333333,0.0
0.04017967795614747,0.24044083333333324,0.32983250000000014,0.11670460999356456,0.05504923030134783,49.0,0.7002550000000003,0.0
0.040329437518462324,0.24147333333333318,0.330895,0.1167763555161698,0.05521060429920444,50.0,0.7006983333333334,0.0
0.04046850024804957,0.24239416666666666,0.3318475000000001,0.11684240867554967,0.05535850844062575,51.0,0.7011075000000002,0.0
0.040590196296848166,0.243205,0.33273000000000014,0.11690282154823078,0.055497794475696666,52.0,0.7014774999999999,0.0
0.04070818085948929,0.24397333333333332,0.3335099999999998,0.11695707424509316,0.05562191204911963,53.0,0.7018116666666666,0.0
0.040815445297416375,0.24465583333333332,0.3342608333333333,0.1170001342584403,0.055741084225728176,54.0,0.7020758333333335,0.0
0.040907361772940354,0.24524666666666664,0.33490750000000014,0.11703768187043079,0.05584444808368005,55.0,0.7023024999999998,0.0
0.04099827739436811,0.24581833333333328,0.3354916666666666,0.11707106609445847,0.055938876829734634,56.0,0.702504166666667,0.0
0.04107771607135539,0.24631166666666676,0.33601833333333336,0.11710340195445029,0.05602394316396241,57.0,0.7027016666666668,0.0
0.041152121146137643,0.24676916666666668,0.33652999999999994,0.11713105758081417,0.05610758475167743,58.0,0.7028699999999998,0.0
0.04122388445192368,0.24720833333333334,0.3369708333333333,0.11715470184285773,0.05617877839089291,59.0,0.7030133333333332,0.0
0.041290810567563195,0.24762083333333332,0.3373941666666666,0.1171764328188895,0.056248486015119156,60.0,0.7031441666666669,0.0
0.041352504458617746,0.24800000000000003,0.3377724999999999,0.11719791913607677,0.0563101060210702,61.0,0.7032758333333333,0.0
0.041404751872269045,0.24832250000000003,0.33811500000000005,0.11721598665320072,0.0563665653889786,62.0,0.7033849999999996,0.0
0.041449719773127926,0.2485974999999999,0.3384058333333335,0.117230413958029,0.056414354813230434,63.0,0.7034725000000001,0.0
0.04149205947921107,0.24885083333333338,0.33866916666666674,0.11724380258956008,0.056458357366231046,64.0,0.7035541666666669,0.0
0.04153142986333429,0.24909083333333334,0.33891083333333344,0.1172539911071498,0.05649774692994156,65.0,0.7036166666666664,0.0
0.04156751595463566,0.24931166666666657,0.3391391666666667,0.11726276778090688,0.056536257280849316,66.0,0.7036683333333333,0.0
0.04160071172434702,0.2495116666666666,0.33933500000000005,0.11727144814193075,0.05656798404353826,67.0,0.7037216666666669,0.0
0.04162762616840728,0.2496749999999999,0.3395058333333331,0.11727893498026046,0.056596540050251484,68.0,0.7037675000000001,0.0
0.0416551083781216,0.24983916666666664,0.33968083333333304,0.11728698990010096,0.05662586691603983,69.0,0.7038158333333334,0.0
0.04167941916306936,0.24998749999999995,0.3398500000000001,0.11729309920972428,0.05665357005520483,70.0,0.7038533333333333,0.0
0.04170466520666481,0.25014,0.3399899999999999,0.11729874973802648,0.05667621907231757,71.0,0.7038875000000002,0.0
0.041726431668983995,0.2502708333333334,0.3401325000000002,0.1173022767248206,0.05670018010057377,72.0,0.7039091666666668,0.0
0.04174595486058765,0.25038666666666676,0.34024416666666646,0.11730627813075004,0.05671883314349586,73.0,0.7039333333333333,0.0
0.04176482346416727,0.2505008333333334,0.34035250000000017,0.11731033374176454,0.05673721146746784,74.0,0.7039575,0.0
0.041780477097480055,0.2505958333333334,0.34044833333333363,0.11731352751873456,0.056753403709723746,75.0,0.7039766666666666,0.0
0.041795825547053404,0.2506891666666667,0.34055416666666666,0.1173170073247647,0.05677112341669008,76.0,0.7039983333333333,0.0
0.04180925624977945,0.25076916666666665,0.34063249999999995,0.11731958565812045,0.05678443307900649,77.0,0.7040141666666667,0.0
0.04182460658478717,0.2508616666666667,0.34070749999999994,0.1173223031510491,0.056796843428464416,78.0,0.70403,0.0
0.041835396942378714,0.2509258333333333,0.34076416666666665,0.11732451039270901,0.05680649969994388,79.0,0.7040433333333334,0.0
0.04184519702294266,0.2509833333333333,0.34083333333333327,0.1173264437815136,0.05681813286462538,80.0,0.7040550000000001,0.0
0.04185516133711058,0.2510433333333333,0.3409033333333332,0.11732871362531949,0.05682991470656591,81.0,0.7040683333333334,0.0
0.041864353105446395,0.2510974999999999,0.3409608333333331,0.11733038097315439,0.05683953813728364,82.0,0.7040783333333336,0.0
0.04187537272636773,0.25116166666666656,0.3410116666666665,0.11733179785927127,0.05684800135131303,83.0,0.7040866666666669,0.0
0.04188357494292958,0.2512099999999999,0.3410524999999998,0.1173335914644119,0.05685496861990895,84.0,0.7040974999999999,0.0
0.04189080842566249,0.2512533333333332,0.34109249999999974,0.11733580474359215,0.05686159151926867,85.0,0.7041108333333335,0.0
0.04189773554441814,0.2512949999999998,0.3411416666666664,0.1173371753565754,0.05687003845880143,86.0,0.7041191666666669,0.0
0.04190388912067113,0.25133249999999985,0.3411791666666666,0.11733758725420804,0.05687620141435598,87.0,0.704121666666667,0.0
0.04191040562708013,0.2513708333333332,0.3412158333333333,0.11733799203508807,0.05688219917654135,88.0,0.704124166666667,0.0
0.041914064233328115,0.2513933333333332,0.34124666666666653,0.11733841455616979,0.056887456486958136,89.0,0.704126666666667,0.0
0.04191807651704558,0.2514166666666665,0.34127666666666673,0.11733895090719024,0.05689237124215825,90.0,0.7041300000000004,0.0
0.04192277665044783,0.25144499999999986,0.3412975000000001,0.1173391997201797,0.056895786114651466,91.0,0.7041316666666669,0.0
0.04192733245474643,0.2514724999999999,0.34132333333333337,0.1173391997201797,0.05690014599180646,92.0,0.7041316666666669,0.0
0.04193137147636467,0.25149666666666654,0.34134250000000005,0.1173391997201797,0.05690328881184432,93.0,0.7041316666666669,0.0
0.04193546241117283,0.25152166666666653,0.34136416666666675,0.1173391997201797,0.056907026805363733,94.0,0.7041316666666669,0.0
0.041938975375604426,0.25154333333333323,0.3413833333333334,0.1173393378842073,0.05691020424512831,95.0,0.7041325000000003,0.0
0.04194234928910026,0.2515633333333332,0.3413983333333334,0.11733977154152238,0.056912783780438,96.0,0.7041350000000002,0.0
0.04194569869353578,0.2515833333333332,0.34141166666666667,0.11734023092814684,0.05691509911823829,97.0,0.7041375000000002,0.0
0.04194813115788221,0.2515983333333332,0.34142333333333336,0.11734051344552626,0.05691702247326561,98.0,0.7041391666666669,0.0
0.04195006704197729,0.25160916666666655,0.3414375,0.11734079453594302,0.05691943248373823,99.0,0.7041408333333335,0.0
0.04195169027186707,0.2516199999999999,0.3414516666666667,0.11734107047096012,0.056921763552899726,100.0,0.7041425000000002,0.0
0.04195346757619286,0.2516299999999999,0.3414675,0.11734121198690403,0.05692448329530534,101.0,0.7041433333333337,0.0
0.04195533512748673,0.25164083333333326,0.3414841666666667,0.11734149714437482,0.05692729646803651,102.0,0.7041450000000002,0.0
0.04195763282268595,0.25165499999999996,0.3414891666666668,0.11734163652483463,0.056928130786337856,103.0,0.7041458333333336,0.0
0.041959944091475146,0.2516691666666666,0.34149833333333335,0.11734179490086029,0.05692968981681604,104.0,0.7041466666666668,0.0
0.04196168783139833,0.2516791666666666,0.34150833333333336,0.11734179490086029,0.05693142826511167,105.0,0.7041466666666668,0.0
0.041962492178448926,0.2516841666666666,0.3415141666666667,0.11734206637422163,0.056932361658313946,106.0,0.7041483333333335,0.0
0.04196355412529292,0.2516908333333333,0.34151666666666675,0.11734206637422163,0.05693272284508756,107.0,0.7041483333333335,0.0
0.04196569504890274,0.2517025,0.3415258333333335,0.11734206637422163,0.05693409804905775,108.0,0.7041483333333335,0.0
0.041966379764706366,0.2517066666666666,0.34152916666666666,0.11734220468282669,0.056934660428948916,109.0,0.7041491666666668,0.0
0.041966623932662914,0.2517083333333333,0.34153166666666673,0.11734220468282669,0.0569351037671156,110.0,0.7041491666666668,0.0
0.04196780958655163,0.2517158333333333,0.34153750000000005,0.11734220468282669,0.05693613383377467,111.0,0.7041491666666668,0.0
0.0419687930607043,0.25172166666666673,0.34154000000000007,0.11734220468282669,0.05693655145569204,112.0,0.7041491666666668,0.0
0.041969522918339885,0.25172583333333337,0.3415416666666668,0.11734220468282669,0.056936865101960846,113.0,0.7041491666666668,0.0
0.04197025722452812,0.25173083333333335,0.3415458333333335,0.11734220468282669,0.056937594820935813,114.0,0.7041491666666668,0.0
0.04197111992977699,0.2517358333333334,0.34154833333333345,0.11734220468282669,0.05693808808087566,115.0,0.7041491666666668,0.0
0.04197124756571124,0.25173666666666666,0.3415525000000001,0.11734220468282669,0.05693879095225121,116.0,0.7041491666666668,0.0
0.041971673133909274,0.2517391666666667,0.3415550000000001,0.11734220468282669,0.056939230709151654,117.0,0.7041491666666668,0.0
0.04197185386263831,0.25174,0.3415583333333334,0.11734220468282669,0.05693989908349757,118.0,0.7041491666666668,0.0
0.04197254496162408,0.2517433333333333,0.3415608333333335,0.11734220468282669,0.056940272177604875,119.0,0.7041491666666668,0.0
0.0419728061020863,0.251745,0.3415650000000002,0.11734220468282669,0.05694097808623124,120.0,0.7041491666666668,0.0
0.04197292922022942,0.25174583333333334,0.3415658333333335,0.11734220468282669,0.05694110389100642,121.0,0.7041491666666668,0.0
0.04197304091781877,0.2517466666666667,0.34156833333333353,0.11734220468282669,0.05694155263050196,122.0,0.7041491666666668,0.0
0.041973756183593135,0.25175083333333337,0.34157166666666683,0.11734220468282669,0.05694208211834392,123.0,0.7041491666666668,0.0
0.041974021709117876,0.25175250000000005,0.3415733333333335,0.11734220468282669,0.05694234208585226,124.0,0.7041491666666668,0.0
0.04197429962480679,0.25175416666666667,0.3415750000000001,0.11734220468282669,0.056942665700538936,125.0,0.7041491666666668,0.0
0.041974565113804985,0.25175583333333335,0.34157750000000003,0.11734220468282669,0.056943107009869966,126.0,0.7041491666666668,0.0
0.04197489957427931,0.2517575,0.34157750000000003,0.11734220468282669,0.056943107009869966,127.0,0.7041491666666668,0.0
0.04197502609852937,0.2517583333333333,0.34157833333333343,0.11734220468282669,0.05694322727628713,128.0,0.7041491666666668,0.0
0.041975165522719765,0.25175916666666665,0.3415808333333335,0.11734220468282669,0.05694363415395721,129.0,0.7041491666666668,0.0
0.04197556590016255,0.25176166666666666,0.3415808333333335,0.11734233251474084,0.05694363415395721,130.0,0.7041500000000002,0.0
0.041975668578405824,0.2517625,0.34158166666666673,0.11734233251474084,0.05694376355351733,131.0,0.7041500000000002,0.0
0.041975906678630014,0.2517641666666667,0.3415825000000001,0.11734233251474084,0.056943885998447345,132.0,0.7041500000000002,0.0
0.041976218711627516,0.25176583333333336,0.34158333333333346,0.11734233251474084,0.056944001854648575,133.0,0.7041500000000002,0.0
0.041976598134820575,0.2517683333333333,0.34158416666666674,0.11734233251474084,0.05694413014665974,134.0,0.7041500000000002,0.0
0.041976744452451156,0.25176916666666666,0.3415858333333335,0.11734233251474084,0.05694441562312955,135.0,0.7041500000000002,0.0
0.04197700779188201,0.25177083333333333,0.34158666666666687,0.11734233251474084,0.05694455195382806,136.0,0.7041500000000002,0.0
0.04197731379492381,0.2517725,0.3415875000000001,0.11734233251474084,0.05694472925657092,137.0,0.7041500000000002,0.0
0.041977749686589926,0.251775,0.34158916666666683,0.11734233251474084,0.05694500226674613,138.0,0.7041500000000002,0.0
0.04197787859686404,0.25177583333333337,0.34159000000000017,0.11734233251474084,0.056945159071396634,139.0,0.7041500000000002,0.0
0.04197787859686404,0.25177583333333337,0.34159000000000017,0.11734233251474084,0.056945159071396634,140.0,0.7041500000000002,0.0
0.04197787859686404,0.25177583333333337,0.3415908333333334,0.11734233251474084,0.05694532721385537,141.0,0.7041500000000002,0.0
0.04197787859686404,0.25177583333333337,0.3415916666666668,0.11734233251474084,0.056945472304409085,142.0,0.7041500000000002,0.0
0.04197787859686404,0.25177583333333337,0.34159250000000013,0.11734233251474084,0.056945620318313336,143.0,0.7041500000000002,0.0
0.04197787859686404,0.25177583333333337,0.34159416666666675,0.11734233251474084,0.05694584536200209,144.0,0.7041500000000002,0.0
0.04197787859686404,0.25177583333333337,0.3415950000000001,0.11734233251474084,0.05694598860982219,145.0,0.7041500000000002,0.0
0.04197787859686404,0.25177583333333337,0.3415950000000001,0.11734233251474084,0.05694598860982219,146.0,0.7041500000000002,0.0
0.04197787859686404,0.25177583333333337,0.3415950000000001,0.11734233251474084,0.05694598860982219,147.0,0.7041500000000002,0.0
0.04197800551743999,0.2517766666666667,0.3415950000000001,0.11734233251474084,0.05694598860982219,148.0,0.7041500000000002,0.0
0.0419781294557555,0.25177750000000004,0.3415966666666668,0.11734233251474084,0.05694628863138395,149.0,0.7041500000000002,0.0
