Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,0.0,0.9997000000000013,0.0,3.000000000000009E-4,6.106226635438361E-16
1.9999999999999998E-5,2.0000000000000012E-5,0.0,0.0,8.833333333333326E-5,8.241051544284602E-5,1.0,0.0,0.0,0.9995158333333334,3.7183852528871865E-5,3.7583333333333365E-4,6.519069250200227E-5
4.4999999999999996E-5,3.152380053229622E-5,0.0,7.66666666666666E-5,5.6666666666666664E-5,1.543529280217544E-4,2.0,3.460089915337783E-5,0.0,0.9992575,3.6930866343600585E-5,5.641666666666669E-4,1.4225307553793415E-4
8.499999999999998E-5,4.5023142197466976E-5,0.0,1.1583333333333327E-4,9.166666666666663E-5,2.8227467661048796E-4,3.0,4.281541453988529E-5,0.0,0.9988683333333331,4.940619619260548E-5,8.391666666666666E-4,2.886017536714286E-4
1.4499999999999992E-4,5.658695373788319E-5,0.0,1.7249999999999988E-4,1.3333333333333337E-4,5.109196501299288E-4,4.0,5.699506557588995E-5,0.0,0.9982958333333336,6.101001739241046E-5,0.0012533333333333333,5.402698335605624E-4
2.2583333333333345E-4,7.732394878403169E-5,0.0,2.3999999999999987E-4,1.8666666666666658E-4,8.969667248875822E-4,5.0,7.112196097783954E-5,0.0,0.9973591666666669,9.012337223063842E-5,0.0019883333333333333,9.93342334271303E-4
3.6500000000000004E-4,1.348842096021621E-4,0.0,3.3750000000000023E-4,3.150000000000002E-4,0.001467242074626936,6.0,1.008428025856746E-4,0.0,0.995904166666667,1.5700981922584756E-4,0.0030783333333333344,0.0017181190761184812
5.9E-4,2.360614326822576E-4,0.0,4.975000000000001E-4,5.383333333333336E-4,0.0024460035077084868,7.0,1.5144615379731504E-4,0.0,0.9935699999999997,2.6904021797658596E-4,0.004804166666666667,0.0029709959048552503
8.783333333333336E-4,3.821094593030758E-4,0.0,7.783333333333337E-4,8.225000000000002E-4,0.0038991526857339994,8.0,2.6950443203941726E-4,0.0,0.9900608333333332,4.087818540085489E-4,0.0074600000000000005,0.004829472434237055
0.0014000000000000004,6.737952211169205E-4,0.0,0.0011983333333333338,0.0012808333333333337,0.00588143707637286,9.0,4.336849534960705E-4,0.0,0.9847458333333335,6.383669214400827E-4,0.011374999999999996,0.007512603010478831
0.0021474999999999984,0.0010728265334308865,0.0,0.0018266666666666668,0.0019916666666666676,0.008811948327886026,10.0,7.301750170716306E-4,0.0,0.9765741666666667,0.0010002412903339318,0.017459999999999993,0.011503542019441471
0.0032775,0.0016353447967222894,0.0,0.002795000000000001,0.0030558333333333336,0.012675189943514322,11.0,0.001194952056220946,0.0,0.9646591666666672,0.0015133956829116288,0.026212499999999996,0.01689903411420474
0.00500916666666667,0.002444585818986294,0.0,0.0043075000000000006,0.004630833333333332,0.017734613239956305,12.0,0.001946943785569236,0.0,0.9472200000000002,0.0022613583292029494,0.038832500000000006,0.02423837229821068
0.007633333333333329,0.003641378707150477,0.0,0.006554166666666666,0.006989999999999998,0.023288170723775665,13.0,0.003052143344119924,0.0,0.9236216666666668,0.0034114659605512707,0.055200833333333324,0.03313700925911825
0.01133083333333333,0.0051578007095778935,0.0,0.009987499999999998,0.01015583333333333,0.029395494257434915,14.0,0.004742957773109518,0.0,0.8927074999999998,0.0045610981674434024,0.07581833333333332,0.043472539782075846
0.01643916666666666,0.007159996787223829,0.04999999999999989,0.014823333333333327,0.014359999999999996,0.03521751083297673,15.0,0.006863471343925674,5.551115123125783E-17,0.8041199999999996,0.006016083997640547,0.10025749999999994,0.05464054988437311
0.02332166666666666,0.00955723587858377,0.04999999999999989,0.021697500000000015,0.019805,0.03969044406403134,16.0,0.009690890186364029,5.551115123125783E-17,0.7601658333333335,0.007561764702545743,0.12501000000000004,0.06550506262109101
0.03190833333333331,0.012321452470071144,0.04999999999999989,0.0312775,0.02406416666666666,0.04317161948541027,17.0,0.013171779275057464,5.551115123125783E-17,0.7110908333333333,0.008378148154160056,0.15165916666666668,0.07556919566304594
0.04246000000000001,0.015257015326290611,0.04999999999999989,0.04179000000000001,0.030346666666666675,0.04503971670154636,18.0,0.016562069365470812,5.551115123125783E-17,0.6585000000000001,0.009606570957191517,0.17690333333333336,0.08432827175192593
0.055002499999999975,0.018313329005695093,0.04999999999999989,0.05483000000000002,0.03672250000000001,0.045283920956805654,19.0,0.02035606543514733,5.551115123125783E-17,0.6044983333333336,0.010358530024614173,0.19894666666666658,0.09123050636148099
0.06931000000000002,0.02139805033953639,0.04999999999999989,0.0703866666666667,0.04278333333333333,0.04435468482553137,20.0,0.024226077490084017,5.551115123125783E-17,0.5512616666666665,0.010789905261658026,0.21625833333333327,0.09649182870916527
0.0848975,0.024401180352683075,0.04999999999999989,0.08812999999999999,0.048085833333333314,0.04271575558268869,21.0,0.027946345616794575,5.551115123125783E-17,0.5005066666666665,0.010792683277405528,0.22837999999999997,0.10006995922298004
0.10145083333333332,0.027228580263387255,0.04999999999999989,0.10765416666666668,0.05235499999999998,0.04062731395119409,22.0,0.031380811477606116,5.551115123125783E-17,0.4534066666666667,0.010655452145107063,0.23513333333333347,0.1022066521264095
0.1189133333333333,0.029705542365394078,0.04999999999999989,0.12821749999999996,0.055222499999999994,0.038663863707224515,23.0,0.03455216325988143,5.551115123125783E-17,0.4110341666666667,0.010180795774602623,0.2366125,0.10339093095621615
0.1364666666666667,0.031863262762763155,0.04999999999999989,0.14892416666666666,0.05694083333333333,0.03702181479424966,24.0,0.03697942671035327,5.551115123125783E-17,0.37323416666666653,0.009785187563849872,0.23443416666666655,0.10390213534376018
0.1539825,0.03363561459630006,0.04999999999999989,0.16926916666666666,0.05773666666666665,0.03560458592497445,25.0,0.03895749863410623,5.551115123125783E-17,0.34037499999999987,0.00944132302993365,0.22863666666666668,0.103929435445803
0.17121750000000002,0.03524316816922348,0.04999999999999989,0.18919166666666667,0.05734666666666667,0.03443672563154375,26.0,0.040559414537674095,5.551115123125783E-17,0.3121208333333334,0.009064070400334622,0.22012333333333342,0.10381816854799415
0.18791916666666672,0.0366449276252488,0.04999999999999989,0.2079774999999999,0.05623166666666667,0.033560095017805984,27.0,0.04176660022399278,5.551115123125783E-17,0.28806916666666665,0.00868503018449306,0.20980250000000006,0.10380800884241251
0.2038616666666667,0.037899127729261656,0.04999999999999989,0.22553666666666666,0.05437666666666667,0.03275541660041384,28.0,0.04264885839295376,5.551115123125783E-17,0.268045,0.008380892785908244,0.1981800000000001,0.10394466854413456
0.21902583333333334,0.038916871071465325,0.04999999999999989,0.24149583333333335,0.05213833333333336,0.031818963641549076,29.0,0.04322996038427966,5.551115123125783E-17,0.2509666666666666,0.008177619823165064,0.18637333333333325,0.1042855185962504
0.23335499999999995,0.03987292724497831,0.09999999999999978,0.25599333333333324,0.049801666666666654,0.030647207795486395,30.0,0.04371130943156728,1.1102230246251565E-16,0.1868358333333333,0.00800602633263774,0.17401416666666666,0.10481272421876899
0.24671083333333327,0.04080434198497005,0.09999999999999978,0.2691566666666665,0.047106666666666665,0.028896182318849092,31.0,0.04414724497507051,1.1102230246251565E-16,0.1774233333333334,0.007754342152769778,0.1596025,0.10516231555975215
0.2590133333333334,0.041714905875744494,0.09999999999999978,0.28087999999999996,0.04252749999999999,0.027437187352685938,32.0,0.04456235266455307,1.1102230246251565E-16,0.16968833333333327,0.007067469380018567,0.14789083333333336,0.10558621224370267
0.27042750000000004,0.042639450611347,0.09999999999999978,0.28950083333333326,0.03984583333333333,0.025880106098443004,33.0,0.044897285318747905,1.1102230246251565E-16,0.16341583333333323,0.006744979292757113,0.13681,0.10602435804958406
0.28085166666666667,0.04352597738866859,0.09999999999999978,0.2969666666666669,0.03739583333333334,0.0243126745602131,34.0,0.04523354550429238,1.1102230246251565E-16,0.1581833333333333,0.0064805040822240225,0.12660250000000003,0.10644573369666921
0.29071,0.044397580827488035,0.09999999999999978,0.3033858333333335,0.03524999999999999,0.02262585374386763,35.0,0.04553896696595554,1.1102230246251565E-16,0.15381583333333335,0.006219361569593244,0.11683833333333336,0.10684440556166894
0.2997758333333333,0.045252502230923336,0.09999999999999978,0.3091016666666667,0.03298916666666665,0.02109123662392485,36.0,0.04586847046325927,1.1102230246251565E-16,0.15012749999999997,0.005876736607992758,0.10800583333333337,0.10721036932174131
0.3082566666666667,0.046086448086419325,0.09999999999999978,0.31400500000000003,0.03095916666666667,0.01953054178271532,37.0,0.046174972861388885,1.1102230246251565E-16,0.14703833333333333,0.0055358810493954394,0.0997408333333333,0.1075454245468966
0.3159433333333334,0.04684144164685323,0.09999999999999978,0.3183908333333333,0.029149166666666674,0.018001830226203542,38.0,0.04650114290523466,1.1102230246251565E-16,0.14438749999999997,0.005221138907657556,0.09212916666666665,0.10784650580850627
0.3232816666666667,0.04761872748865607,0.09999999999999978,0.3221641666666665,0.027356666666666682,0.016706649935978587,39.0,0.04680892890065302,1.1102230246251565E-16,0.14213249999999994,0.0048532752400369345,0.08506500000000002,0.10810912661182143
0.3300800000000002,0.048330488824343584,0.09999999999999978,0.32558833333333337,0.025572499999999998,0.015455617551197653,40.0,0.04712604339398993,1.1102230246251565E-16,0.14020249999999992,0.004496739385840218,0.07855666666666661,0.10833983117612302
0.3363608333333334,0.04901799129564288,0.09999999999999978,0.32857166666666665,0.024021666666666667,0.014282448703644006,41.0,0.04741003022538818,1.1102230246251565E-16,0.13851750000000002,0.00420900415445533,0.07252833333333335,0.10854428122170925
0.342065,0.04966725096831916,0.09999999999999978,0.33122333333333337,0.02265083333333334,0.013160929762832953,42.0,0.047682653962304665,1.1102230246251565E-16,0.1371675,0.003966080116822597,0.06689333333333332,0.10871193494017803
0.3475075,0.05030490042501657,0.09999999999999978,0.3335216666666666,0.021303333333333334,0.01212714756897607,43.0,0.04792258652562021,1.1102230246251565E-16,0.1359766666666667,0.003759055363016382,0.06169083333333331,0.10885938593229133
0.35246750000000004,0.05088771796911478,0.09999999999999978,0.3356091666666664,0.020020833333333328,0.011109482811244338,44.0,0.04814796335076271,1.1102230246251565E-16,0.13493249999999998,0.003547351687252838,0.056970000000000014,0.1089928707841519
0.3570825,0.051436050369406926,0.09999999999999978,0.3373516666666666,0.018887500000000005,0.010248630591110969,45.0,0.04834233564870674,1.1102230246251565E-16,0.13405916666666665,0.003287029830130336,0.05261916666666667,0.10910645079001086
0.36140333333333335,0.05196961810092081,0.09999999999999978,0.33888333333333354,0.017875833333333334,0.009475290196376865,46.0,0.04852126738749606,1.1102230246251565E-16,0.13326916666666666,0.003122031896012951,0.04856833333333331,0.10920943598499043
0.3653691666666666,0.05247231166523022,0.09999999999999978,0.3402816666666667,0.016836666666666666,0.00880380401327555,47.0,0.04868568235089474,1.1102230246251565E-16,0.13257999999999995,0.002951206909422351,0.0449325,0.10929965263744743
0.3690925000000003,0.052944520161242056,0.09999999999999978,0.3415841666666664,0.01580833333333334,0.008153419144751484,48.0,0.04884235909016943,1.1102230246251565E-16,0.13201000000000004,0.002760484433130453,0.041504999999999986,0.10937370692568969
0.3724641666666669,0.05337878081684759,0.09999999999999978,0.3426658333333333,0.014975000000000007,0.007588448824071727,49.0,0.04897272135920556,1.1102230246251565E-16,0.13147833333333334,0.0025981984944700946,0.038416666666666675,0.109444353856068
0.37560000000000004,0.05378153532269851,0.09999999999999978,0.34370583333333327,0.014096666666666669,0.007025915704949465,50.0,0.049102128813250615,1.1102230246251565E-16,0.13100833333333334,0.0024576236263693613,0.03558916666666666,0.10950705524899092
0.3786183333333335,0.05417352789237152,0.09999999999999978,0.3446675,0.013199166666666661,0.006505070404862826,51.0,0.04922420989822151,1.1102230246251565E-16,0.13062333333333323,0.0023198553819269766,0.03289166666666665,0.1095576489672091
0.3813766666666668,0.054529506436627705,0.09999999999999978,0.3455091666666666,0.012479166666666668,0.006028847189761904,52.0,0.04933067672851301,1.1102230246251565E-16,0.13026249999999992,0.0021738109377440243,0.030372499999999986,0.10960573264024182
0.38392250000000006,0.05486354377851926,0.09999999999999978,0.3462849999999998,0.011719166666666675,0.005565931697364082,53.0,0.04942871535942779,1.1102230246251565E-16,0.12996749999999993,0.0020376998453457812,0.028105833333333337,0.10964556556668173
0.3863141666666665,0.05517866408911802,0.09999999999999978,0.34693499999999994,0.011112499999999999,0.005118566676950579,54.0,0.04951305999851622,1.1102230246251565E-16,0.12974249999999998,0.0019547011973274414,0.02589583333333333,0.10967570542712503
0.38850583333333344,0.05546929454505787,0.09999999999999978,0.34758916666666656,0.010414166666666672,0.004742302242113586,55.0,0.04959744860534385,1.1102230246251565E-16,0.12952416666666663,0.0018255055901646052,0.02396666666666666,0.1097046075445013
0.3906483333333334,0.0557535820909493,0.09999999999999978,0.3480933333333332,0.009830000000000004,0.00437442567658887,56.0,0.04966353656244074,1.1102230246251565E-16,0.12931833333333337,0.0017339093594149224,0.02211000000000001,0.10973205585716005
0.3925375000000001,0.05600646839967833,0.09999999999999978,0.34863999999999995,0.009252500000000002,0.004011444370485524,57.0,0.049736495403275044,1.1102230246251565E-16,0.12914749999999994,0.001654702421635584,0.020422499999999996,0.10975477874229819
0.39428083333333336,0.05624193656865894,0.09999999999999978,0.3491141666666667,0.008691666666666665,0.003710310708762213,58.0,0.04979861288891211,1.1102230246251565E-16,0.12899000000000002,0.001550921545046328,0.018923333333333334,0.10977599927427975
0.39596583333333324,0.056470617542751594,0.09999999999999978,0.34951333333333334,0.008193333333333335,0.003425908005145821,59.0,0.04985035938241124,1.1102230246251565E-16,0.1288416666666667,0.0014577484541427425,0.01748583333333333,0.10979606238828522
0.3974866666666666,0.056677544397132185,0.09999999999999978,0.34987500000000005,0.007716666666666664,0.0031834636753420354,60.0,0.04989756726284359,1.1102230246251565E-16,0.12872999999999998,0.0013840359661351127,0.016191666666666667,0.10981113001422033
0.3989808333333334,0.05688199345129403,0.09999999999999978,0.35023,0.007217499999999998,0.0029734040712344045,61.0,0.04994527238221185,1.1102230246251565E-16,0.12860416666666663,0.0012953548821976674,0.0149675,0.10982812735433362
0.4002933333333336,0.05706263946070338,0.09999999999999978,0.35051416666666674,0.006841666666666666,0.00276184821370682,62.0,0.04998323189490373,1.1102230246251565E-16,0.1285175,0.0012460033328830042,0.01383333333333333,0.10983967476556075
0.4015708333333334,0.057238420734326,0.09999999999999978,0.3508025000000002,0.006416666666666667,0.0025489913241973456,63.0,0.05002190372830853,1.1102230246251565E-16,0.1284225,0.0011817947744379685,0.012787500000000002,0.10985268382825626
0.4027483333333333,0.05739958514053525,0.09999999999999978,0.35108500000000004,0.006038333333333335,0.002350655345973875,64.0,0.05005875782934157,1.1102230246251565E-16,0.12833166666666668,0.0011047093006256844,0.01179666666666667,0.10986493487902418
0.4038608333333335,0.057552154714887865,0.09999999999999978,0.3513608333333334,0.005634166666666666,0.0021821275296268904,65.0,0.050095776308917046,1.1102230246251565E-16,0.12826083333333335,0.0010293504390579957,0.010883333333333328,0.10987428086526764
0.4048575000000002,0.057689943398055374,0.09999999999999978,0.3515750000000001,0.005310833333333334,0.002022075906642039,66.0,0.050125338839253755,1.1102230246251565E-16,0.12820500000000004,9.694026475389653E-4,0.01005166666666667,0.10988196448348567
0.40577083333333347,0.057815581592044786,0.09999999999999978,0.3517966666666666,0.004977499999999998,0.001856618042451262,67.0,0.050155663078947414,1.1102230246251565E-16,0.12814833333333334,9.133378003236261E-4,0.009306666666666664,0.10988963269710914
0.4066591666666667,0.057940421086316966,0.09999999999999978,0.3519816666666666,0.0046925,0.001729499716922016,68.0,0.05018101898100737,1.1102230246251565E-16,0.12810416666666657,8.722137185537347E-4,0.008562499999999999,0.10989562574624946
0.40742249999999985,0.05804619907973447,0.09999999999999978,0.35214666666666655,0.0044308333333333335,0.00160697648940487,69.0,0.05020311823538013,1.1102230246251565E-16,0.1280724999999999,8.222883677410389E-4,0.0079275,0.10989992454548893
0.40818916666666666,0.05815242069905363,0.09999999999999978,0.35230333333333325,0.004134166666666667,0.0014811932126948641,70.0,0.050223435322123824,1.1102230246251565E-16,0.12803333333333322,7.71942782673834E-4,0.007339999999999997,0.10990525888489394
0.4088525000000001,0.05824510135428416,0.09999999999999978,0.3524483333333332,0.003901666666666669,0.001372672208888763,71.0,0.0502432437345781,1.1102230246251565E-16,0.12799833333333324,7.21138663657845E-4,0.006799166666666666,0.10990997736468495
0.40952416666666686,0.05833844394130733,0.09999999999999978,0.35256666666666664,0.003684166666666666,0.0012623875087397777,72.0,0.050259274157998836,1.1102230246251565E-16,0.12797166666666657,6.892023116537617E-4,0.006253333333333333,0.10991351660573366
0.4101475000000002,0.05842534515748139,0.09999999999999978,0.3526733333333332,0.003485833333333336,0.0011796112236194126,73.0,0.05027342436339722,1.1102230246251565E-16,0.12795166666666657,6.526004339478243E-4,0.0057416666666666675,0.10991625808301617
0.4107250000000002,0.058506325245651865,0.09999999999999978,0.3527733333333332,0.00327,0.0010975158186660556,74.0,0.05028702273505119,1.1102230246251565E-16,0.12792999999999993,6.184186823396159E-4,0.005301666666666668,0.10991925551664429
0.4112324999999998,0.058577157864115444,0.09999999999999978,0.3528616666666665,0.0031008333333333348,0.0010221334408155001,75.0,0.050298699114777204,1.1102230246251565E-16,0.12791249999999993,5.960109001147173E-4,0.0048925,0.10992158124516539
