Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.41172583333333346,0.05864610298783477,0.09999999999999978,0.3529575,0.002900000000000001,9.403876823180723E-4,76.0,0.050311399744698344,1.1102230246251565E-16,0.12789583333333326,5.624722215363173E-4,0.004520833333333334,0.10992377290571133
0.41217333333333356,0.05870898133070347,0.09999999999999978,0.35305333333333344,0.002716666666666667,8.581164774603092E-4,77.0,0.05032434423042413,1.1102230246251565E-16,0.1278799999999999,5.382198022699978E-4,0.004176666666666667,0.10992593881791501
0.41259250000000003,0.05876810896881771,0.09999999999999978,0.3531275000000001,0.0025375000000000007,8.025089779698556E-4,78.0,0.05033449693570836,1.1102230246251565E-16,0.12786833333333328,5.112917668350758E-4,0.0038741666666666673,0.10992753237613204
0.41297833333333345,0.05882235905083674,0.09999999999999978,0.3532083333333335,0.0023599999999999997,7.498193069370481E-4,79.0,0.05034562194774791,1.1102230246251565E-16,0.1278541666666666,4.890637313616022E-4,0.0035991666666666676,0.1099294584221766
0.41333916666666676,0.058873290596498186,0.09999999999999978,0.35327666666666663,0.002214166666666667,7.013675876853417E-4,80.0,0.05035475305823229,1.1102230246251565E-16,0.12784583333333327,4.589978137808017E-4,0.003324166666666669,0.10993053486479415
0.41365916666666686,0.058918309440498966,0.09999999999999978,0.3533383333333334,0.002082500000000001,6.478167125472727E-4,81.0,0.050363252221292815,1.1102230246251565E-16,0.12783583333333326,4.3849470255256966E-4,0.003084166666666668,0.10993187697308905
0.4139816666666667,0.05896400101733448,0.09999999999999978,0.3533891666666667,0.0019650000000000006,6.10393770901666E-4,82.0,0.05037048234326386,1.1102230246251565E-16,0.1278274999999999,4.197047573394105E-4,0.002836666666666668,0.10993300970790124
0.4142966666666667,0.05900808946426092,0.09999999999999978,0.35342916666666674,0.001839166666666667,5.677683836741881E-4,83.0,0.050375657314087614,1.1102230246251565E-16,0.1278174999999999,3.9944210225707993E-4,0.0026175000000000005,0.1099343144151884
0.4145533333333333,0.05904444086636965,0.09999999999999978,0.3534666666666667,0.0017441666666666669,5.357912114081588E-4,84.0,0.05038073016761687,1.1102230246251565E-16,0.1278124999999999,3.835576789161645E-4,0.002423333333333333,0.10993493067160609
0.41479250000000006,0.059078310022411505,0.09999999999999978,0.3535066666666666,0.0016350000000000006,5.025241840504354E-4,85.0,0.05038558479918196,1.1102230246251565E-16,0.12780916666666658,3.5335593481172306E-4,0.002256666666666668,0.10993541835168376
0.41502916666666684,0.05911137277625226,0.09999999999999978,0.3535550000000001,0.001535000000000001,4.6713592478230816E-4,86.0,0.05039205494999517,1.1102230246251565E-16,0.1278024999999999,3.365047052667566E-4,0.0020783333333333352,0.1099363151750632
0.41524333333333335,0.0591413366201866,0.09999999999999978,0.3535933333333335,0.0014433333333333342,4.333782028052018E-4,87.0,0.05039715754771185,1.1102230246251565E-16,0.1277999999999999,3.1759075693239076E-4,0.0019200000000000013,0.10993663591663458
0.41544000000000003,0.05916908659370477,0.09999999999999978,0.35363000000000017,0.0013558333333333335,4.117541658023094E-4,88.0,0.050402172820226715,1.1102230246251565E-16,0.12779833333333326,3.0807167951991656E-4,0.0017758333333333337,0.10993687525563124
0.41564,0.05919721432072065,0.09999999999999978,0.3536616666666667,0.001268333333333334,3.8696445968015663E-4,89.0,0.050406299285296545,1.1102230246251565E-16,0.12779416666666657,2.877342041228715E-4,0.0016358333333333344,0.10993744874848783
0.415805,0.059220652665124635,0.09999999999999978,0.3536916666666669,0.0011858333333333339,3.611170939675324E-4,90.0,0.05041021208682708,1.1102230246251565E-16,0.12779083333333324,2.6842874856385177E-4,0.0015266666666666666,0.10993791145381285
0.4159633333333335,0.05924290918657599,0.09999999999999978,0.3537216666666666,0.0011066666666666664,3.3996910603105603E-4,91.0,0.050414068879353714,1.1102230246251565E-16,0.1277874999999999,2.594652620722517E-4,0.0014208333333333334,0.10993836636241917
0.41611500000000007,0.05926439053442351,0.09999999999999978,0.3537533333333334,0.0010333333333333334,3.1843121313715467E-4,92.0,0.050418264272208156,1.1102230246251565E-16,0.12778583333333324,2.358789708492237E-4,0.0013124999999999999,0.10993857874131227
0.41625916666666696,0.05928468938655007,0.09999999999999978,0.353775,9.741666666666668E-4,2.978207887677122E-4,93.0,0.050421285704386136,1.1102230246251565E-16,0.1277849999999999,2.299905644199827E-4,0.001206666666666667,0.10993867355826156
0.41640416666666685,0.05930517135820781,0.09999999999999978,0.3537966666666667,9.033333333333334E-4,2.861596169778134E-4,94.0,0.05042400632525037,1.1102230246251565E-16,0.12778166666666657,2.188924139592072E-4,0.0011141666666666667,0.10993911269109624
0.41652333333333347,0.059322181676746265,0.09999999999999978,0.3538158333333334,8.483333333333331E-4,2.6466665354743876E-4,95.0,0.0504265873142306,1.1102230246251565E-16,0.1277799999999999,2.0916334658719615E-4,0.0010325,0.10993936806258256
0.41663750000000016,0.05933821072971587,0.09999999999999978,0.3538391666666668,7.908333333333337E-4,2.4990796917176444E-4,96.0,0.050429733415182636,1.1102230246251565E-16,0.12777833333333324,1.9578855871123373E-4,9.541666666666669E-4,0.10993962721711807
0.4167558333333335,0.05935473436460697,0.09999999999999978,0.35385833333333344,7.266666666666667E-4,2.3413515505650437E-4,97.0,0.05043229644092717,1.1102230246251565E-16,0.12777666666666657,1.8638371411925687E-4,8.825000000000007E-4,0.10993986154055115
0.4168458333333334,0.05936726016074058,0.09999999999999978,0.3538700000000002,7.008333333333336E-4,2.1154154766591095E-4,98.0,0.050433862466931226,1.1102230246251565E-16,0.12777416666666658,1.8320023577738344E-4,8.091666666666673E-4,0.10994021566587785
0.4169399999999999,0.05938056373932467,0.09999999999999978,0.3538808333333335,6.591666666666666E-4,1.9567147566492384E-4,99.0,0.05043523664720652,1.1102230246251565E-16,0.12777416666666658,1.7742320326145493E-4,7.458333333333335E-4,0.10994021566587785
0.41702249999999985,0.05939237270843371,0.09999999999999978,0.3538950000000002,6.133333333333336E-4,1.8774243585887085E-4,100.0,0.050437250557003994,1.1102230246251565E-16,0.1277724999999999,1.6226692686914222E-4,6.966666666666673E-4,0.1099404331070732
0.4171008333333334,0.059403819495548627,0.09999999999999978,0.35391250000000024,5.683333333333335E-4,1.7689009064011097E-4,101.0,0.0504396836836252,1.1102230246251565E-16,0.12777083333333322,1.4971964541175695E-4,6.475000000000005E-4,0.10994067763947243
0.4171700000000001,0.05941378087896221,0.09999999999999978,0.35392583333333355,5.291666666666667E-4,1.6480417672700738E-4,102.0,0.050441635206705866,1.1102230246251565E-16,0.12776999999999988,1.4682697205289702E-4,6.050000000000003E-4,0.10994081259932546
0.4172258333333334,0.059421688834911585,0.09999999999999978,0.3539408333333335,5.000000000000002E-4,1.5678187253491887E-4,103.0,0.05044368043332803,1.1102230246251565E-16,0.12776999999999988,1.476200076773696E-4,5.633333333333338E-4,0.10994081259932546
0.41729083333333333,0.05943081446656878,0.09999999999999978,0.3539483333333334,4.700000000000002E-4,1.4849008571468853E-4,104.0,0.05044467802426953,1.1102230246251565E-16,0.12776916666666657,1.4600228308717187E-4,5.216666666666669E-4,0.1099409441465116
0.4173391666666669,0.05943778620535136,0.09999999999999978,0.3539566666666667,4.491666666666668E-4,1.406729856400612E-4,105.0,0.050445956946243195,1.1102230246251565E-16,0.12776833333333323,1.4591604797127545E-4,4.8666666666666726E-4,0.10994107588145671
0.4173975000000002,0.059446224810923314,0.09999999999999978,0.35396250000000007,4.175000000000001E-4,1.3382980485178425E-4,106.0,0.05044667071212429,1.1102230246251565E-16,0.1277674999999999,1.3611614219726724E-4,4.5500000000000043E-4,0.10994117104208127
0.4174458333333336,0.059453023085399584,0.09999999999999978,0.35397416666666665,3.9750000000000023E-4,1.2769320872918645E-4,107.0,0.05044809316508459,1.1102230246251565E-16,0.12776583333333325,1.318873414446334E-4,4.1666666666666696E-4,0.10994136192683075
0.41749249999999993,0.05945960364065815,0.09999999999999978,0.3539791666666667,3.7583333333333354E-4,1.1830985682614201E-4,108.0,0.05044869543070189,1.1102230246251565E-16,0.12776583333333325,1.1832086201887173E-4,3.8666666666666694E-4,0.10994136192683075
0.4175424999999999,0.05946672552168005,0.09999999999999978,0.3539908333333333,3.425000000000001E-4,1.1114851800881362E-4,109.0,0.05045024074762236,1.1102230246251565E-16,0.1277649999999999,1.1099221068765745E-4,3.5916666666666676E-4,0.10994145765095469
0.41758666666666655,0.0594730232729279,0.09999999999999978,0.3540025,3.033333333333335E-4,1.0521060228576464E-4,110.0,0.05045182787508793,1.1102230246251565E-16,0.1277649999999999,1.0366881026722658E-4,3.425E-4,0.10994145765095469
0.41761166666666666,0.05947654376003106,0.09999999999999978,0.3540074999999999,2.916666666666669E-4,1.0368136953613646E-4,111.0,0.050452690778300745,1.1102230246251565E-16,0.1277649999999999,9.970442428609783E-5,3.241666666666668E-4,0.10994145765095469
0.41764833333333334,0.05948178607191916,0.09999999999999978,0.3540124999999999,2.741666666666668E-4,9.486832980505134E-5,112.0,0.05045337639944593,1.1102230246251565E-16,0.1277649999999999,9.475754880512449E-5,3.000000000000001E-4,0.10994145765095469
0.41767833333333343,0.05948597985496713,0.09999999999999978,0.35402,2.5500000000000007E-4,9.331473028889324E-5,113.0,0.05045448633834922,1.1102230246251565E-16,0.1277649999999999,8.964048564497325E-5,2.816666666666668E-4,0.10994145765095469
0.41770750000000023,0.05949004614306638,0.09999999999999978,0.35402583333333326,2.4000000000000006E-4,8.968985914434994E-5,114.0,0.05045528816678242,1.1102230246251565E-16,0.12776416666666657,8.693867570496651E-5,2.625E-4,0.10994158388204646
0.4177458333333334,0.059495570176776376,0.09999999999999978,0.3540283333333333,2.2166666666666662E-4,8.450838222724813E-5,115.0,0.050455578310419635,1.1102230246251565E-16,0.12776416666666657,8.616441002847733E-5,2.4000000000000011E-4,0.10994158388204646
0.4177675000000002,0.05949862924278872,0.09999999999999978,0.3540324999999999,2.0749999999999995E-4,8.396014266040496E-5,116.0,0.05045612457146141,1.1102230246251565E-16,0.12776416666666657,8.194573916114652E-5,2.2833333333333334E-4,0.10994158388204646
0.4177941666666668,0.05950253401320867,0.09999999999999978,0.35403583333333327,1.9250000000000002E-4,8.060534859562496E-5,117.0,0.050456576543529544,1.1102230246251565E-16,0.12776416666666657,7.803911946368095E-5,2.133333333333333E-4,0.10994158388204646
0.4178175000000002,0.059505880543613776,0.09999999999999978,0.35404333333333327,1.7833333333333321E-4,7.470311610338323E-5,118.0,0.05045772311769747,1.1102230246251565E-16,0.12776416666666657,7.25095779113966E-5,1.9666666666666666E-4,0.10994158388204646
0.41784416666666685,0.05950963745332676,0.09999999999999978,0.35404749999999996,1.6333333333333323E-4,6.931084370829396E-5,119.0,0.050458287625564216,1.1102230246251565E-16,0.12776416666666657,6.950219820664347E-5,1.8083333333333325E-4,0.10994158388204646
0.4178625000000002,0.059512319824869035,0.09999999999999978,0.35405,1.4999999999999993E-4,6.792561290771609E-5,120.0,0.050458609688205515,1.1102230246251565E-16,0.12776416666666657,6.645800679125627E-5,1.7333333333333323E-4,0.10994158388204646
0.41787916666666686,0.0595147117301797,0.09999999999999978,0.35405166666666665,1.4083333333333328E-4,6.607944503062624E-5,121.0,0.05045888341979263,1.1102230246251565E-16,0.12776416666666657,6.274811860836052E-5,1.6416666666666657E-4,0.10994158388204646
0.41789916666666677,0.059517623614016406,0.09999999999999978,0.3540533333333333,1.3333333333333329E-4,6.390096504226937E-5,122.0,0.050459113371344747,1.1102230246251565E-16,0.12776416666666657,6.269414291268014E-5,1.499999999999999E-4,0.10994158388204646
0.4179166666666668,0.059520165817047985,0.09999999999999978,0.35405666666666663,1.233333333333333E-4,6.031025110948295E-5,123.0,0.05045944854258935,1.1102230246251565E-16,0.12776416666666657,6.04611904907235E-5,1.3916666666666664E-4,0.10994158388204646
0.41793166666666703,0.059522313387268655,0.09999999999999978,0.3540583333333333,1.1583333333333328E-4,5.866571968932682E-5,124.0,0.05045966482553719,1.1102230246251565E-16,0.12776416666666657,5.951044492822713E-5,1.2999999999999996E-4,0.10994158388204646
0.41794333333333367,0.0595239443184188,0.09999999999999978,0.35406166666666666,1.0833333333333327E-4,5.826037103669473E-5,125.0,0.050460126660947735,1.1102230246251565E-16,0.12776416666666657,5.7584479004521895E-5,1.2249999999999994E-4,0.10994158388204646
0.4179550000000002,0.059525668780367365,0.09999999999999978,0.35406333333333334,1.0249999999999992E-4,5.6880723155271746E-5,126.0,0.050460312347648244,1.1102230246251565E-16,0.12776416666666657,5.861687043846678E-5,1.1499999999999995E-4,0.10994158388204646
0.4179650000000002,0.05952703050225726,0.09999999999999978,0.3540675,9.333333333333325E-5,5.454356057317858E-5,127.0,0.05046085989924106,1.1102230246251565E-16,0.12776416666666657,5.5427630494386256E-5,1.0999999999999992E-4,0.10994158388204646
0.4179775000000002,0.05952868792386994,0.09999999999999978,0.35406833333333326,9.083333333333326E-5,5.061942699091813E-5,128.0,0.05046098120632966,1.1102230246251565E-16,0.12776416666666657,5.163809693971647E-5,9.916666666666662E-5,0.10994158388204646
0.4179883333333334,0.05953023117967505,0.09999999999999978,0.3540708333333333,8.499999999999998E-5,5.0655426384763795E-5,129.0,0.05046131248946782,1.1102230246251565E-16,0.12776416666666657,5.1498381851601236E-5,9.166666666666668E-5,0.10994158388204646
0.4179991666666668,0.05953175325538232,0.09999999999999978,0.3540716666666666,8.166666666666667E-5,4.714045207910318E-5,130.0,0.05046139868888782,1.1102230246251565E-16,0.12776416666666657,4.829740043614031E-5,8.333333333333332E-5,0.10994158388204646
0.41800416666666673,0.05953238243309033,0.09999999999999978,0.35407249999999996,7.999999999999999E-5,4.373015422896299E-5,131.0,0.050461562914468204,1.1102230246251565E-16,0.12776416666666657,4.725815626252608E-5,7.916666666666666E-5,0.10994158388204646
0.4180166666666668,0.05953412268513653,0.09999999999999978,0.35407249999999996,7.666666666666667E-5,4.163331998932267E-5,132.0,0.050461562914468204,1.1102230246251565E-16,0.12776416666666657,4.506168611531926E-5,7.0E-5,0.10994158388204646
0.4180308333333335,0.05953613601413057,0.09999999999999978,0.35407249999999996,7.166666666666666E-5,3.834918150654878E-5,133.0,0.050461562914468204,1.1102230246251565E-16,0.12776416666666657,4.3866907294172866E-5,6.0833333333333326E-5,0.10994158388204646
0.41803666666666695,0.05953682996450366,0.09999999999999978,0.35407249999999996,6.916666666666665E-5,3.800356342941193E-5,134.0,0.050461562914468204,1.1102230246251565E-16,0.12776416666666657,4.222747591583258E-5,5.749999999999998E-5,0.10994158388204646
0.41804666666666696,0.05953830137445605,0.09999999999999978,0.35407333333333324,6.333333333333335E-5,3.6493435482745857E-5,135.0,0.05046166892360533,1.1102230246251565E-16,0.12776416666666657,4.0276819911981874E-5,5.2499999999999995E-5,0.10994158388204646
0.418051666666667,0.059539078197759235,0.09999999999999978,0.35407333333333324,6.25E-5,3.650532685634919E-5,136.0,0.05046166892360533,1.1102230246251565E-16,0.12776416666666657,4.034357652299392E-5,4.833333333333331E-5,0.10994158388204646
0.4180575000000003,0.05953987447588521,0.09999999999999978,0.35407416666666663,5.75E-5,3.647678104706546E-5,137.0,0.05046177492907928,1.1102230246251565E-16,0.12776416666666657,3.8003563429411906E-5,4.666666666666665E-5,0.10994158388204646
0.41806666666666703,0.05954107942327625,0.09999999999999978,0.35407583333333326,5.083333333333333E-5,3.4558223816239946E-5,138.0,0.05046194977234221,1.1102230246251565E-16,0.12776416666666657,3.415396105220531E-5,4.2499999999999996E-5,0.10994158388204646
0.4180733333333337,0.05954197844564979,0.09999999999999978,0.35407666666666665,4.583333333333332E-5,3.2532035493238576E-5,139.0,0.05046203347292122,1.1102230246251565E-16,0.12776416666666657,3.2848029705837096E-5,3.9999999999999996E-5,0.10994158388204646
0.41807583333333365,0.05954234452465788,0.09999999999999978,0.35407749999999993,4.416666666666666E-5,3.174332825790153E-5,140.0,0.05046211758277193,1.1102230246251565E-16,0.12776416666666657,3.341396497806803E-5,3.8333333333333334E-5,0.10994158388204646
0.4180808333333336,0.05954293944143495,0.09999999999999978,0.3540783333333332,4.0833333333333334E-5,3.0135688514155776E-5,141.0,0.05046224957965002,1.1102230246251565E-16,0.12776416666666657,3.194776552784597E-5,3.583333333333333E-5,0.10994158388204646
0.41808666666666683,0.05954372970533693,0.09999999999999978,0.3540783333333332,3.749999999999998E-5,2.9814239699997213E-5,142.0,0.05046224957965002,1.1102230246251565E-16,0.12776416666666657,2.9624384663089074E-5,3.333333333333333E-5,0.10994158388204646
0.41809000000000024,0.05954420325830774,0.09999999999999978,0.3540791666666666,3.333333333333332E-5,2.9814239699997213E-5,143.0,0.050462385288381435,1.1102230246251565E-16,0.12776416666666657,2.8382310609877364E-5,3.333333333333333E-5,0.10994158388204646
0.4180933333333335,0.05954469495448122,0.09999999999999978,0.3540791666666666,3.333333333333332E-5,2.7080128015453203E-5,144.0,0.050462385288381435,1.1102230246251565E-16,0.12776416666666657,2.8382310609877364E-5,2.999999999999999E-5,0.10994158388204646
0.41809833333333357,0.059545365402961646,0.09999999999999978,0.3540791666666666,2.9999999999999987E-5,2.5967394084804798E-5,145.0,0.050462385288381435,1.1102230246251565E-16,0.12776416666666657,2.708012801545321E-5,2.833333333333333E-5,0.10994158388204646
0.41810166666666687,0.05954581079000344,0.09999999999999978,0.3540808333333333,2.7499999999999987E-5,2.540983514748221E-5,146.0,0.050462568758038104,1.1102230246251565E-16,0.12776416666666657,2.5789613542406316E-5,2.583333333333333E-5,0.10994158388204646
0.4181050000000003,0.05954627327059743,0.09999999999999978,0.3540816666666666,2.4999999999999994E-5,2.414870021807017E-5,147.0,0.050462676382043874,1.1102230246251565E-16,0.12776416666666657,2.5207472437090274E-5,2.416666666666666E-5,0.10994158388204646
0.4181066666666669,0.0595465072909869,0.09999999999999978,0.3540816666666666,2.416666666666666E-5,2.3033791601808735E-5,148.0,0.050462676382043874,1.1102230246251565E-16,0.12776416666666657,2.499652753661772E-5,2.333333333333333E-5,0.10994158388204646
0.4181091666666669,0.05954679462260238,0.09999999999999978,0.3540824999999999,2.1666666666666664E-5,2.2787514856458862E-5,149.0,0.05046286244296394,1.1102230246251565E-16,0.12776416666666657,2.343726851737537E-5,2.2499999999999998E-5,0.10994158388204646
