Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,8.916666666666662E-5,6.0409482331464764E-5,3.861985312705833E-5,1.0,4.5833333333333343E-4,0.0
3.591802008277553E-5,7.25E-5,1.4083333333333328E-4,1.423293324964636E-4,4.6768861317001185E-5,2.0,6.883333333333334E-4,0.0
4.212250652033369E-5,1.083333333333333E-4,2.0499999999999994E-4,2.694048868442359E-4,5.9459369881177446E-5,3.0,0.0010458333333333329,0.0
5.322743392483076E-5,1.5083333333333322E-4,3.141666666666668E-4,5.024134461112017E-4,8.57068242453436E-5,4.0,0.0016375000000000003,0.0
6.993920971497719E-5,2.2916666666666658E-4,4.7666666666666663E-4,8.973176656321638E-4,1.2759528030282133E-4,5.0,0.002560833333333334,0.0
1.01447851956888E-4,3.500000000000002E-4,7.141666666666667E-4,0.0015391445585851322,2.1343381422716398E-4,6.0,0.0038883333333333344,0.0
1.5128557891910547E-4,5.191666666666667E-4,0.0010833333333333335,0.00257256357226276,3.443794741592799E-4,7.0,0.005949999999999996,0.0
2.362849033593884E-4,7.633333333333336E-4,0.0016133333333333334,0.004373988752176516,5.596849312088206E-4,8.0,0.009317499999999994,0.0
3.7376741876912355E-4,0.0011450000000000002,0.002424166666666665,0.007104310115853772,9.530214196904962E-4,9.0,0.014383333333333337,0.0
6.28635951662186E-4,0.0017041666666666665,0.003657499999999998,0.011151563511454349,0.0015606710963022713,10.0,0.02220500000000001,0.0
0.0010634044353187342,0.002579166666666666,0.005712500000000003,0.016737237628638126,0.002650059452949437,11.0,0.03374750000000002,0.0
0.001808094454268237,0.003963333333333334,0.008695833333333328,0.024217628877276565,0.0041277939822285505,12.0,0.05056749999999998,0.0
0.0028205451292948477,0.0059708333333333315,0.013185833333333329,0.033683696188050526,0.006275930528061601,13.0,0.07391666666666664,0.0
0.004298736712848193,0.009139166666666663,0.019784166666666665,0.04495641230835584,0.009294449499193351,14.0,0.10492833333333336,0.0
0.00646736539126766,0.0137875,0.029148333333333352,0.0572505642803341,0.01317693847746467,15.0,0.14361500000000005,0.0
0.009301840982285293,0.020420833333333336,0.04149166666666667,0.0702849823918765,0.017797870405535102,16.0,0.19049083333333341,0.0
0.012753173617825051,0.029259166666666662,0.05777583333333336,0.08287416021025826,0.023313440325837563,17.0,0.24321666666666672,0.0
0.016962805798438996,0.04110666666666665,0.07740166666666669,0.0941761697232904,0.02916248945087203,18.0,0.3000850000000001,0.0
0.02145412468436366,0.05562833333333335,0.100095,0.1036525712809852,0.035088460145989125,19.0,0.3594358333333335,0.0
0.026108957541213496,0.0727866666666667,0.12592333333333336,0.11097848176060479,0.04077064187486982,20.0,0.41813666666666677,0.0
0.030682403545458894,0.09258083333333333,0.15364916666666667,0.1159673525537827,0.0460200848343386,21.0,0.47432999999999986,0.0
0.03501264220090922,0.11402666666666665,0.18166166666666675,0.11865068266648203,0.05046187718769046,22.0,0.5269133333333333,0.0
0.03880470303460865,0.13612250000000004,0.2100933333333333,0.11916462640954482,0.05415324272120943,23.0,0.5753658333333329,0.0
0.04195638926106951,0.15859583333333335,0.23809999999999995,0.11798392048813264,0.056758180761308175,24.0,0.619655,0.0
0.044380399278331956,0.18096749999999986,0.2648633333333334,0.11537295330359303,0.05853531837465499,25.0,0.6591408333333333,0.0
0.04615217806457424,0.2026725000000001,0.2902341666666665,0.11211280271744047,0.05934567573962787,26.0,0.6941891666666665,0.0
0.047227794677543074,0.2235075,0.3138366666666669,0.10864362938320664,0.059423970659060535,27.0,0.724846666666667,0.0
0.04757144941354587,0.2432116666666667,0.3353658333333333,0.10540293421424389,0.05889539260977657,28.0,0.7516683333333332,0.0
0.047461449398359674,0.26131916666666666,0.3552775000000003,0.1027450041964396,0.05801445310671156,29.0,0.7746808333333336,0.0
0.0469561448746919,0.27801583333333346,0.373305,0.10066369973207819,0.05698504842281,30.0,0.7941650000000002,0.0
0.046301281387880845,0.2932641666666667,0.38937583333333314,0.09904963889436529,0.05595316866058366,31.0,0.8107074999999998,0.0
0.045533676088799616,0.3070308333333334,0.40389499999999995,0.09791862735625603,0.05503026699387044,32.0,0.8245000000000002,0.0
0.044792744824233406,0.3193933333333333,0.41654666666666657,0.09692122551616628,0.054301263771870216,33.0,0.8363366666666664,0.0
0.04416841516782665,0.3304875,0.42773999999999984,0.09601724100009763,0.05374497162525997,34.0,0.8462824999999997,0.0
0.0437131719517508,0.340215,0.43754249999999967,0.09491088038772066,0.0532683261354328,35.0,0.8548116666666663,0.0
0.04331491021833269,0.34884333333333317,0.44618000000000013,0.09361267376858844,0.052800708486408277,36.0,0.8622125000000002,0.0
0.04292684018575479,0.35653,0.45377416666666653,0.09204795640102048,0.05239769973315994,37.0,0.8688174999999998,0.0
0.04256942407988455,0.36336916666666674,0.46061666666666656,0.0903580594849673,0.05188758977079414,38.0,0.874696666666667,0.0
0.04219405989122363,0.36951250000000013,0.4666083333333335,0.08872975614091583,0.051296105108531935,39.0,0.879850833333333,0.0
0.041782995536129554,0.3747783333333333,0.4720450000000001,0.08740312901113724,0.050622476007039924,40.0,0.8843624999999998,0.0
0.04131490294742995,0.3791866666666667,0.47658333333333364,0.08634055484195517,0.05003721045937269,41.0,0.8880049999999996,0.0
0.040910591911576574,0.3831066666666666,0.4806691666666667,0.08556278376200815,0.049413339880640755,42.0,0.8911924999999996,0.0
0.040417280732018994,0.3866475000000002,0.4843775,0.08499367269648668,0.04890369211628264,43.0,0.8939125000000001,0.0
0.03997300147877592,0.3899833333333333,0.48765416666666683,0.0846278882231157,0.048438513385456565,44.0,0.8962924999999998,0.0
0.039558836446137065,0.3928683333333332,0.4905883333333331,0.08440456625084364,0.048095506193117685,45.0,0.8983808333333332,0.0
0.03923093607932038,0.39546083333333343,0.4932316666666667,0.08428619220976959,0.04779995030651763,46.0,0.9000566666666666,0.0
0.038944166541844086,0.39779166666666665,0.49557000000000034,0.0842328230253883,0.04761439978269879,47.0,0.9014958333333333,0.0
0.038745173570394545,0.39986000000000005,0.49761750000000016,0.08422250033290624,0.04747829971967018,48.0,0.9027008333333332,0.0
0.0385832315490918,0.4016675,0.4995291666666665,0.08422177375421132,0.04741059805739347,49.0,0.9037283333333334,0.0
0.038500276153410735,0.4033166666666665,0.5011199999999998,0.08424002331198732,0.04737312423727192,50.0,0.9045824999999998,0.0
0.038444618681364964,0.40475333333333346,0.5025766666666666,0.08426521263806017,0.047364634192847116,51.0,0.9053224999999995,0.0
0.03842294380884292,0.40605749999999996,0.5038341666666667,0.08428879047552165,0.04736954343942658,52.0,0.9059558333333336,0.0
0.038412477625459004,0.4072008333333333,0.5049733333333334,0.08431819108129768,0.047385558072991905,53.0,0.9065666666666666,0.0
0.038423728553749474,0.4081983333333335,0.5060158333333334,0.08434321639944833,0.04741498312586843,54.0,0.9070424999999999,0.0
0.03843844081956092,0.4091083333333335,0.5069133333333334,0.08436633377304928,0.04744200623451284,55.0,0.9074916666666667,0.0
0.03845571163870055,0.40991166666666656,0.5077008333333335,0.08438882248507007,0.047471063333288155,56.0,0.9078849999999999,0.0
0.03847715609934101,0.41069083333333356,0.5084500000000002,0.08440811147727284,0.04750018947330632,57.0,0.908210833333333,0.0
0.03849855213502263,0.41132916666666663,0.5090925000000002,0.08442638163496186,0.047528901804805394,58.0,0.9084816666666667,0.0
0.0385193786704786,0.4119558333333336,0.5096775000000002,0.0844435784009638,0.047561302311902344,59.0,0.9087291666666666,0.0
0.03854251689152298,0.41247999999999985,0.5102224999999998,0.08445807201797266,0.04759418270759743,60.0,0.9089391666666664,0.0
0.03856676397054493,0.41293583333333334,0.5107066666666668,0.08447050329602242,0.04762027480204438,61.0,0.9091249999999998,0.0
0.03858669880705511,0.4133641666666667,0.5111424999999999,0.0844830374945501,0.04764503369646725,62.0,0.9092983333333333,0.0
0.0386069788865951,0.4137349999999998,0.51154,0.08449495238766075,0.04767156752195169,63.0,0.909459166666667,0.0
0.03862871788785803,0.4140808333333335,0.5118925,0.08450352472924824,0.04769535929666009,64.0,0.9095800000000003,0.0
0.038647978851045144,0.4144024999999999,0.5122199999999997,0.08451322656900614,0.0477172521212192,65.0,0.9097074999999998,0.0
0.03866507459904868,0.414695,0.5125108333333332,0.08452043628203508,0.04773884022987002,66.0,0.909808333333333,0.0
0.0386814578749733,0.41495999999999994,0.5127966666666669,0.08452687614993627,0.047759092037246924,67.0,0.9099000000000004,0.0
0.0386956592006419,0.41519833333333345,0.5130591666666666,0.08453308293761383,0.04777769288408963,68.0,0.9099825000000002,0.0
0.0387100947728934,0.41543416666666677,0.5132891666666667,0.08453854442649221,0.04779521759367133,69.0,0.910055,0.0
0.03872303595908885,0.4156333333333331,0.5134933333333336,0.08454338986969782,0.04780932646693762,70.0,0.9101258333333337,0.0
0.03873531774714417,0.4158116666666666,0.5136650000000003,0.08454743791291897,0.0478204687912683,71.0,0.9101783333333332,0.0
0.03874550950459722,0.4159675,0.5138291666666668,0.08455145223369254,0.04783140634729156,72.0,0.9102308333333335,0.0
0.03875551260967773,0.4161216666666669,0.513975,0.08455496898796401,0.04784212546229526,73.0,0.9102766666666668,0.0
0.03876470573107277,0.4162550000000002,0.5141025,0.08455844253528479,0.04785186754562632,74.0,0.9103208333333335,0.0
0.03877258148261977,0.4163691666666666,0.5142183333333333,0.08456067791725885,0.047860778994623786,75.0,0.9103508333333336,0.0
0.03878077664676648,0.41648583333333333,0.5143416666666667,0.08456323331680887,0.047870121850400835,76.0,0.9103858333333334,0.0
0.03878893943152123,0.41659333333333315,0.5144566666666666,0.08456519640933852,0.04787812249753418,77.0,0.9104150000000002,0.0
0.0387953129328216,0.4166833333333333,0.5145600000000002,0.0845664459168056,0.04788526321670722,78.0,0.91043,0.0
0.03880043931416526,0.4167716666666666,0.5146550000000001,0.08456733183616999,0.0478928551778168,79.0,0.9104433333333335,0.0
0.03880618828621997,0.4168516666666667,0.5147241666666665,0.0845689912625173,0.04789792488364941,80.0,0.910464166666667,0.0
0.03881237635290735,0.41692916666666663,0.5147849999999999,0.0845701277776402,0.04790282422519575,81.0,0.9104808333333335,0.0
0.038818244663431124,0.41700499999999996,0.5148625000000001,0.08457141874622894,0.04790936584779117,82.0,0.9104950000000003,0.0
0.03882249726989279,0.4170625,0.5149166666666667,0.08457241526311933,0.047913800783861364,83.0,0.9105075,0.0
0.038827087695176024,0.4171233333333333,0.5149691666666666,0.08457302868264535,0.04791814800427624,84.0,0.9105166666666666,0.0
0.03883063276553992,0.4171683333333333,0.5150041666666665,0.08457342224260757,0.047921135470962994,85.0,0.9105241666666667,0.0
0.038834770529556785,0.4172149999999999,0.5150466666666665,0.08457381450441022,0.047924533962841576,86.0,0.9105291666666668,0.0
0.03883810596566212,0.41725999999999996,0.5150875000000001,0.08457465151564657,0.04792727283886318,87.0,0.9105391666666667,0.0
0.038841739755348534,0.4173033333333333,0.515126666666667,0.0845752665241966,0.04793038342800478,88.0,0.9105483333333333,0.0
0.03884474742618578,0.41735749999999994,0.5151566666666666,0.08457580916349379,0.047932466264758604,89.0,0.9105541666666668,0.0
0.038848438565701145,0.41740583333333336,0.5151850000000002,0.08457645263885347,0.04793456331726269,90.0,0.9105616666666667,0.0
0.038851424145836935,0.4174358333333335,0.5152108333333334,0.08457663337996428,0.04793666559283949,91.0,0.9105633333333335,0.0
0.03885260303153945,0.41746083333333345,0.5152375000000001,0.08457686432466657,0.04793810899765273,92.0,0.9105658333333335,0.0
0.03885476117507638,0.4174883333333334,0.5152641666666667,0.08457695562880885,0.047939506496831215,93.0,0.9105675000000002,0.0
0.03885675688417081,0.4175166666666668,0.5152900000000001,0.08457726501630854,0.04794160354014038,94.0,0.9105716666666669,0.0
0.03885896335673048,0.41754416666666666,0.5153075,0.08457726501630854,0.04794256510072755,95.0,0.9105716666666669,0.0
0.03886031826860789,0.4175625,0.5153283333333335,0.08457733910513007,0.047943825716202045,96.0,0.9105725000000002,0.0
0.03886182783048669,0.4175791666666668,0.5153383333333333,0.0845775644984712,0.047944716072843264,97.0,0.9105758333333334,0.0
0.0388626375819551,0.41759583333333344,0.5153508333333334,0.08457762034893682,0.047945597641073597,98.0,0.9105766666666668,0.0
0.038863436202136066,0.4176075000000001,0.5153675000000002,0.08457770403168219,0.04794665358608635,99.0,0.9105775000000002,0.0
0.0388646804363122,0.4176250000000002,0.5153800000000002,0.08457801952828163,0.04794769528698261,100.0,0.9105808333333335,0.0
0.03886637721224049,0.4176425000000001,0.5153916666666668,0.08457801952828163,0.047948728078078956,101.0,0.9105808333333335,0.0
0.0388673995428331,0.4176533333333333,0.5154041666666669,0.08457807906094161,0.047949514420478984,102.0,0.9105816666666668,0.0
0.038868223987436064,0.4176624999999999,0.5154116666666668,0.08457818087754994,0.04795029422195679,103.0,0.9105833333333335,0.0
0.03886946448397293,0.41767749999999987,0.5154250000000001,0.08457818087754994,0.04795124965785564,104.0,0.9105833333333335,0.0
0.0388704333665598,0.41769249999999997,0.5154308333333335,0.08457824927146686,0.04795175691768815,105.0,0.9105841666666669,0.0
0.03887174147651049,0.41770499999999994,0.5154425000000001,0.08457824927146686,0.047952728312413755,106.0,0.9105841666666669,0.0
0.03887184981654105,0.41770916666666663,0.5154458333333336,0.08457824927146686,0.04795302340825918,107.0,0.9105841666666669,0.0
0.03887251581693034,0.41771749999999996,0.5154500000000003,0.08457824927146686,0.04795325762309237,108.0,0.9105841666666669,0.0
0.03887358389703732,0.4177299999999999,0.5154583333333336,0.08457830928839458,0.04795394691060951,109.0,0.9105850000000003,0.0
0.038874306154490466,0.41773916666666655,0.5154658333333335,0.08457830928839458,0.04795449600742759,110.0,0.9105850000000003,0.0
0.03887454429663239,0.4177424999999999,0.5154683333333335,0.08457830928839458,0.047954734291540214,111.0,0.9105850000000003,0.0
0.038874911003828096,0.4177466666666666,0.5154708333333334,0.08457830928839458,0.04795493257382104,112.0,0.9105850000000003,0.0
0.038875125935398006,0.41775083333333324,0.5154758333333335,0.08457844237090728,0.04795532208726218,113.0,0.910586666666667,0.0
0.03887572435686355,0.41775749999999984,0.51548,0.08457844237090728,0.04795565164816343,114.0,0.910586666666667,0.0
0.03887638992692095,0.4177649999999999,0.5154833333333334,0.08457844237090728,0.04795596736127379,115.0,0.910586666666667,0.0
0.038876599288289376,0.4177666666666665,0.5154883333333334,0.08457844237090728,0.04795633655704136,116.0,0.910586666666667,0.0
0.0388765390817164,0.4177683333333332,0.5154891666666668,0.08457844237090728,0.04795642718301398,117.0,0.910586666666667,0.0
0.03887646181379835,0.4177691666666666,0.51549,0.08457844237090728,0.04795651954288038,118.0,0.910586666666667,0.0
0.03887676281953512,0.4177741666666666,0.5154916666666668,0.08457852799876278,0.047956631268667005,119.0,0.9105875000000003,0.0
0.038877141518363835,0.4177783333333333,0.5154933333333335,0.08457852799876278,0.04795677382347101,120.0,0.9105875000000003,0.0
0.03887736291496919,0.41778333333333334,0.5154958333333334,0.08457852799876278,0.04795698827935704,121.0,0.9105875000000003,0.0
0.03887732254360788,0.4177841666666666,0.5154991666666667,0.084578599091647,0.04795731891303337,122.0,0.9105883333333336,0.0
0.038877500078147886,0.41778583333333336,0.5155008333333334,0.084578599091647,0.04795730240529649,123.0,0.9105883333333336,0.0
0.03887762239949222,0.41778750000000003,0.5155041666666667,0.084578599091647,0.04795743963654707,124.0,0.9105883333333336,0.0
0.03887774041564644,0.4177891666666667,0.515505,0.08457868939529853,0.04795750543015486,125.0,0.9105891666666669,0.0
0.038877874043010206,0.4177925,0.5155066666666668,0.08457868939529853,0.04795764569446207,126.0,0.9105891666666669,0.0
0.03887825623867052,0.4177958333333334,0.5155066666666668,0.08457868939529853,0.04795764569446207,127.0,0.9105891666666669,0.0
0.03887858718712224,0.41780000000000006,0.5155083333333335,0.08457868939529853,0.04795775510077129,128.0,0.9105891666666669,0.0
0.038878757044246606,0.41780166666666674,0.5155091666666667,0.08457868939529853,0.04795782652316919,129.0,0.9105891666666669,0.0
0.038878757044246606,0.41780166666666674,0.5155108333333335,0.0845787774799329,0.04795798629870095,130.0,0.9105900000000003,0.0
0.038878844645095875,0.4178025,0.5155116666666668,0.0845787774799329,0.04795808638077166,131.0,0.9105900000000003,0.0
0.038878844645095875,0.4178025,0.5155125000000002,0.0845787774799329,0.04795819167188752,132.0,0.9105900000000003,0.0
0.03887896731944392,0.4178041666666667,0.5155125000000002,0.0845787774799329,0.04795819167188752,133.0,0.9105900000000003,0.0
0.03887921399096895,0.41780666666666666,0.5155125000000002,0.0845787774799329,0.04795819167188752,134.0,0.9105900000000003,0.0
0.03887926963870191,0.41780833333333334,0.5155133333333334,0.0845787774799329,0.047958247871340016,135.0,0.9105900000000003,0.0
0.03887943243755838,0.41781,0.5155141666666668,0.0845787774799329,0.047958315361638686,136.0,0.9105900000000003,0.0
0.03887961665155949,0.41781166666666664,0.5155141666666668,0.0845787774799329,0.047958315361638686,137.0,0.9105900000000003,0.0
0.03887985730417559,0.41781416666666665,0.5155150000000002,0.0845787774799329,0.04795840283082134,138.0,0.9105900000000003,0.0
0.03887985730417559,0.41781416666666665,0.5155150000000002,0.0845787774799329,0.04795840283082134,139.0,0.9105900000000003,0.0
0.0388801247068759,0.41781666666666667,0.5155158333333335,0.0845787774799329,0.04795848030494421,140.0,0.9105900000000003,0.0
0.0388801247068759,0.41781666666666667,0.5155175000000001,0.0845787774799329,0.04795854575503203,141.0,0.9105900000000003,0.0
0.0388801247068759,0.41781666666666667,0.5155183333333334,0.0845787774799329,0.047958531559103804,142.0,0.9105900000000003,0.0
0.03888022401261126,0.41781749999999995,0.5155183333333334,0.0845787774799329,0.047958531559103804,143.0,0.9105900000000003,0.0
0.03888022401261126,0.41781749999999995,0.5155191666666669,0.0845787774799329,0.04795858034797376,144.0,0.9105900000000003,0.0
0.038880329207782637,0.4178183333333333,0.5155191666666669,0.0845787774799329,0.04795858034797376,145.0,0.9105900000000003,0.0
0.038880329207782637,0.4178183333333333,0.5155191666666669,0.0845787774799329,0.04795858034797376,146.0,0.9105900000000003,0.0
0.038880329207782637,0.4178183333333333,0.5155200000000002,0.0845787774799329,0.047958680827006356,147.0,0.9105900000000003,0.0
0.03888048546507617,0.41781999999999997,0.5155208333333335,0.0845787774799329,0.04795875219734546,148.0,0.9105900000000003,0.0
0.03888057564294011,0.41782083333333325,0.5155208333333335,0.0845787774799329,0.04795875219734546,149.0,0.9105900000000003,0.0
