Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,0.0,0.9997000000000013,0.0,3.000000000000009E-4,6.106226635438361E-16
1.583333333333334E-5,1.9360433592481578E-5,0.0,0.0,8.333333333333334E-5,8.93252095186771E-5,1.0,0.0,0.0,0.9995416666666668,3.836954811073781E-5,3.5916666666666687E-4,7.233698147483477E-5
3.8333333333333334E-5,3.0402393911591176E-5,0.0,7.000000000000002E-5,7.000000000000001E-5,1.643669463595267E-4,2.0,3.741657386773942E-5,0.0,0.9993258333333335,4.262237284181475E-5,4.958333333333335E-4,1.5988222661975158E-4
7.083333333333331E-5,4.102632962162496E-5,0.0,1.1083333333333325E-4,1.0333333333333327E-4,2.773131878700806E-4,3.0,4.6455997699137E-5,0.0,0.9989975000000005,5.4746892352189476E-5,7.175000000000005E-4,2.96258790305594E-4
1.1416666666666663E-4,5.601184150596095E-5,0.0,1.6083333333333325E-4,1.541666666666666E-4,4.755696511086001E-4,4.0,5.961537599944797E-5,0.0,0.998486666666667,7.580013009370244E-5,0.0010841666666666669,5.345532922190484E-4
1.874999999999999E-4,8.863842752064893E-5,0.0,2.458333333333334E-4,2.0416666666666662E-4,8.264343591598789E-4,5.0,7.743164548311123E-5,0.0,0.9977175000000001,1.0692595439004608E-4,0.0016450000000000004,9.583767200323695E-4
2.974999999999999E-4,1.3730478566556466E-4,0.0,3.433333333333337E-4,3.091666666666667E-4,0.0013780965133110236,6.0,1.0873004286866731E-4,0.0,0.9964700000000003,1.7053785422076296E-4,0.0025800000000000007,0.0016665658302829427
4.608333333333333E-4,2.226072619110966E-4,0.0,4.8166666666666686E-4,4.7833333333333354E-4,0.002213371611114792,7.0,1.6393384505816836E-4,0.0,0.9945625,2.402414873043834E-4,0.0040166666666666675,0.0027224993304253843
7.275000000000002E-4,3.4338768784955966E-4,0.0,7.100000000000001E-4,7.100000000000002E-4,0.003535038871977066,8.0,2.6905699520114073E-4,0.0,0.9916366666666665,3.847293420921606E-4,0.006215833333333332,0.004410432392508572
0.0011366666666666673,5.596104796096021E-4,0.0,0.0010258333333333337,0.001099166666666667,0.005479290556267298,9.0,4.2073823182855894E-4,0.0,0.9871383333333333,6.137146403029848E-4,0.009599999999999997,0.006958490567085814
0.0017683333333333338,9.086845651208616E-4,0.0,0.0015475000000000003,0.0016983333333333332,0.008359939817367108,10.0,6.969565535239628E-4,0.0,0.9801608333333329,9.708025746200354E-4,0.014825,0.010817578856952647
0.002755,0.0014760568247869051,0.0,0.0023558333333333335,0.002676666666666666,0.012028555369238376,11.0,0.0011194268591808742,0.0,0.9700349999999998,0.0015354523401554631,0.022177499999999996,0.016033017560126765
0.004211666666666668,0.0023024550604855585,0.0,0.0036408333333333345,0.00399,0.01667000486881719,12.0,0.0017875086926750561,0.0,0.9555316666666672,0.0022550443454619684,0.03262583333333334,0.022881963405825902
0.00642333333333333,0.003454765629613036,0.0,0.005590833333333334,0.0058958333333333345,0.022056720910561226,13.0,0.0028704383799440045,0.0,0.9353491666666668,0.0031667701463355727,0.046740833333333336,0.0313620105886042
0.009575833333333332,0.004981946556623782,0.0,0.008420833333333337,0.008535833333333336,0.028112757224256747,14.0,0.004353307630571138,0.0,0.9087225,0.0043172367504831395,0.06474500000000001,0.04146809941715238
0.013969999999999998,0.006905941282692752,0.0,0.012529166666666659,0.012355833333333335,0.034076260513083816,15.0,0.006412053739615897,0.0,0.8746216666666664,0.005755818779842612,0.08652333333333333,0.05263723499234063
0.019852500000000002,0.009274110385233725,0.0,0.018444999999999996,0.01703,0.03916163822109237,16.0,0.009108736305510954,0.0,0.8335283333333334,0.007321972070419278,0.11114416666666668,0.0640079461809669
0.027637499999999992,0.012065101295506532,0.0,0.026549166666666672,0.022574999999999998,0.043048179210430415,17.0,0.012468887941314398,0.0,0.7861683333333337,0.008724181551870639,0.13706999999999997,0.07493300535126175
0.03733333333333334,0.015048130190233676,0.0,0.03725750000000003,0.028594166666666664,0.045654624621231474,18.0,0.01637687096499715,0.0,0.7341466666666666,0.00984731624994287,0.1626683333333333,0.08489177544903209
0.04874916666666667,0.01812368385547087,0.0,0.05071416666666668,0.03496583333333334,0.046722901368883206,19.0,0.02062252338245061,0.0,0.6794649999999999,0.010872309046060798,0.18610583333333333,0.0934071086360669
0.06192583333333335,0.021255068509096572,0.0,0.06679916666666669,0.04130833333333335,0.04646636597037749,20.0,0.025109159596842786,0.0,0.6239758333333334,0.011494144493562317,0.20599083333333332,0.10015390864311317
0.07669083333333335,0.02431675262364862,0.0,0.08535999999999998,0.047117500000000014,0.04532315204106505,21.0,0.029559465066201718,0.0,0.5694491666666667,0.011677591900908621,0.22138249999999993,0.10506738155342531
0.09288666666666674,0.02725195553635657,0.0,0.10607749999999996,0.051687500000000025,0.043782137622852414,22.0,0.03374431462144155,0.0,0.5176375000000001,0.011457544025844571,0.23171083333333337,0.10857553727369179
0.10981583333333325,0.02989103126067063,0.0,0.12803916666666668,0.05554166666666669,0.04203924911284956,23.0,0.03733940740905943,0.0,0.47014166666666657,0.011280068305299496,0.2364616666666667,0.11085824837439429
0.12725666666666666,0.03231988470310843,0.125,0.1509191666666666,0.05795750000000001,0.04032759105128895,24.0,0.04045267311719202,0.0,0.3023566666666666,0.010899668692403759,0.23650999999999997,0.11211767882700549
0.14522833333333326,0.03437278306992644,0.125,0.1736225,0.059144166666666664,0.03707081970279995,25.0,0.04304120383544315,0.0,0.27501250000000005,0.010408978087516032,0.22199250000000006,0.11139870783259034
0.16226916666666666,0.03614292853601825,0.125,0.19582,0.05168166666666667,0.035616327596947106,26.0,0.045073605820553864,0.0,0.25183833333333333,0.00871463085691082,0.2133908333333334,0.11042466817234374
0.17823166666666665,0.037571764100703176,0.125,0.21005666666666667,0.0505325,0.03448067776144908,27.0,0.04607496054137094,0.0,0.23221250000000004,0.008308567772937763,0.20396666666666657,0.10957986329661196
0.19354333333333332,0.03881203783049216,0.125,0.22277916666666656,0.049420000000000006,0.03339546871291906,28.0,0.04657079104968109,0.0,0.21569416666666683,0.008109751331987108,0.19356333333333336,0.10877360094400841
0.20807083333333334,0.03995369162951514,0.125,0.23447833333333332,0.04807916666666667,0.03228650207086892,29.0,0.04683529482102383,0.0,0.20178333333333337,0.007885669744948044,0.18258833333333327,0.10822995278829034
0.2219608333333333,0.04100767626099275,0.125,0.24536499999999997,0.0460175,0.031227090391286145,30.0,0.0469132011671555,0.0,0.18984499999999996,0.0076907077657066125,0.1718116666666666,0.10771264624182558
0.2350908333333333,0.041907664372519284,0.125,0.2549933333333334,0.044054166666666686,0.030000855123808085,31.0,0.04692398006942246,0.0,0.17976583333333337,0.007492732300462154,0.16109583333333333,0.10733041866432706
0.24731666666666668,0.042716635778373535,0.125,0.2638016666666666,0.042014166666666665,0.02855312078864293,32.0,0.04685621044897773,0.0,0.17121499999999987,0.007345980465060845,0.15065250000000005,0.10703285509015448
0.2589083333333334,0.04355158080910752,0.125,0.2716666666666667,0.040096666666666655,0.027102039434202283,33.0,0.04672248358362623,0.0,0.16397750000000003,0.007035937314167095,0.14035083333333334,0.10673276157895865
0.2696949999999999,0.04434171044757595,0.125,0.2787375,0.03829083333333335,0.025609024691692624,34.0,0.04663256018353307,0.0,0.15777749999999993,0.006840373393296761,0.13049916666666667,0.10646704683110873
0.2798108333333334,0.04508939121152988,0.125,0.2852333333333334,0.036045833333333346,0.02421401840517986,35.0,0.046596196345719994,0.0,0.15254416666666676,0.006525737173662622,0.12136583333333335,0.10623676756735269
0.2891950000000001,0.045774418278663034,0.125,0.2909091666666666,0.034034166666666685,0.02293324624120454,36.0,0.04654273931731696,0.0,0.14812583333333332,0.006271727220342806,0.11273583333333335,0.10605310707687786
0.2979749999999999,0.04640643375384495,0.125,0.2960291666666665,0.03217083333333334,0.021739140631972242,37.0,0.0465167646283902,0.0,0.14433999999999989,0.00599508269276209,0.10448500000000001,0.10596744850031382
0.30607916666666685,0.04704206402068673,0.125,0.30067833333333327,0.030290833333333336,0.020653731162613216,38.0,0.046530929759736744,0.0,0.1410941666666667,0.005737348385191156,0.09685749999999996,0.1059532560644538
0.3136600000000001,0.04765084224509222,0.125,0.3047841666666665,0.028580000000000008,0.019462038619379583,39.0,0.04651305148191981,0.0,0.13840250000000004,0.005479353672347376,0.08957333333333331,0.10598418759074787
0.32073500000000005,0.04822738703700073,0.125,0.3084808333333332,0.026731666666666664,0.018289755666120556,40.0,0.046522311088262325,0.0,0.13609833333333332,0.005146034004184409,0.08295416666666663,0.10605865849129069
0.32716749999999983,0.048783456964810304,0.125,0.31162666666666644,0.02528666666666665,0.017233567852812718,41.0,0.046565498553709866,0.0,0.13413666666666668,0.004918917281498259,0.07678249999999996,0.1061380841822995
0.3332516666666667,0.04933169534865211,0.125,0.3144924999999999,0.02371749999999999,0.01618354660003658,42.0,0.04661668789290125,0.0,0.13240499999999997,0.004635198946197815,0.07113333333333335,0.10623939924568161
0.33898999999999996,0.049872754502500324,0.125,0.3170083333333333,0.0222975,0.014965207427006596,43.0,0.04669684927957013,0.0,0.13096416666666666,0.004443339877933415,0.06573999999999998,0.10635207817978795
0.34430833333333327,0.05041779265271558,0.125,0.31927749999999994,0.020882500000000002,0.013997865753739822,44.0,0.04677957106762345,0.0,0.1296858333333334,0.004176589829533978,0.060845833333333356,0.10645693286016208
0.34913833333333344,0.0508985699632667,0.125,0.3212733333333334,0.01972583333333334,0.012967367690722313,45.0,0.04687564432149766,0.0,0.12863833333333333,0.003888329203276847,0.05622416666666669,0.10655648662081642
0.35373333333333323,0.05138679926682425,0.125,0.3230341666666668,0.018555833333333327,0.012037188209876924,46.0,0.04697184905869743,0.0,0.12774666666666665,0.003656300474485409,0.051930000000000004,0.10664104801727249
0.3579791666666666,0.05184773455989235,0.125,0.32460500000000003,0.017430833333333336,0.011166585190934105,47.0,0.04707676127436268,0.0,0.12697583333333334,0.0034169052508162337,0.04800916666666663,0.10672201233341257
0.3618808333333334,0.05228365076509471,0.125,0.32596249999999993,0.016469166666666663,0.010350760036506175,48.0,0.047177149775473944,0.0,0.12625750000000002,0.0032459256244902197,0.044429999999999976,0.10679773652846845
0.36556583333333337,0.0526999654078924,0.125,0.3272633333333332,0.015504166666666664,0.009549114233209742,49.0,0.047275530991788495,0.0,0.12566833333333333,0.0030108650185158114,0.04099833333333333,0.10686299016016827
0.36890249999999997,0.05308676956270898,0.125,0.3283983333333334,0.014605,0.008871520875187576,50.0,0.04737196251622776,0.0,0.1251725,0.0028126859197808297,0.03792166666666665,0.10691776356202073
0.3721166666666668,0.053459649633053975,0.125,0.32939999999999997,0.013703333333333333,0.008193688077145453,51.0,0.04746362071804749,0.0,0.12472166666666669,0.0026541942698721636,0.03505833333333335,0.10696807237507315
0.3751183333333333,0.05381959408653032,0.125,0.33031833333333344,0.012910833333333338,0.007548401412808471,52.0,0.04754858873796595,0.0,0.12432916666666667,0.00250086481569654,0.03232333333333332,0.10701352745405472
0.37785833333333346,0.05414973244906712,0.125,0.3311383333333332,0.012162500000000001,0.006957544865507917,53.0,0.04762877158439936,0.0,0.12397416666666664,0.0023555171274053602,0.029866666666666666,0.10705536797529769
0.3804241666666667,0.05446732200588768,0.125,0.33185666666666686,0.011485833333333336,0.0063863321937469636,54.0,0.047702753560169044,0.0,0.12369000000000008,0.002262956177154613,0.027543333333333326,0.10708899033047237
0.3827299999999997,0.05475300927802963,0.125,0.3325133333333332,0.010804166666666669,0.0058893406387915985,55.0,0.04776651064175495,0.0,0.12342833333333338,0.0021274926148846887,0.02552416666666666,0.1071199267922277
0.38488250000000007,0.05502764746868159,0.125,0.3331375,0.0101475,0.005489265645456492,56.0,0.04783257130454274,0.0,0.12318666666666668,0.0019969451930803373,0.02364583333333334,0.1071496595369714
0.3869266666666666,0.05528980042065222,0.125,0.3336866666666668,0.00952583333333334,0.005116378859983776,57.0,0.047893258456233226,0.0,0.12299250000000003,0.0018562899359714495,0.02186833333333333,0.1071738105762667
0.3888575000000001,0.055538774241702824,0.125,0.33416666666666667,0.009033333333333332,0.00467130050815616,58.0,0.047947847246310814,0.0,0.12281000000000006,0.001786469205506275,0.020132499999999998,0.10719674851256761
0.39065999999999984,0.05577627161257733,0.125,0.33462249999999993,0.008476666666666667,0.004340447665564003,59.0,0.04799517400327002,0.0,0.1226583333333334,0.0016663674731449709,0.018582500000000012,0.10721515354326346
0.3922374999999999,0.05598496117355237,0.19129583333333325,0.3350458333333331,0.00799333333333333,0.0040389560498007675,60.0,0.04804244646483346,0.010043151472175228,0.05622583333333333,0.00156420551363588,0.017201666666666667,0.09872931882505678
0.3938008333333334,0.05619112381559674,0.19129583333333325,0.33538666666666656,0.007539166666666666,0.0036917079568796994,61.0,0.04808174633429568,0.010043151472175228,0.05622583333333333,0.0014913402226595456,0.015751666666666667,0.09872931882505678
0.39520999999999995,0.05637942569472187,0.19129583333333325,0.33572166666666664,0.007076666666666667,0.003369078756376388,62.0,0.0481206565933199,0.010043151472175228,0.05622583333333333,0.0014181227810814623,0.01447,0.09872931882505678
0.3965308333333332,0.05655429094972714,0.19129583333333325,0.33597499999999997,0.006645,0.003097391123321905,63.0,0.04815020130193297,0.010043151472175228,0.05622583333333333,0.0013236447471533538,0.013327499999999997,0.09872931882505678
0.3977233333333333,0.056716166395090174,0.19129583333333325,0.33622333333333354,0.006275000000000001,0.002873722421451932,64.0,0.0481792312332007,0.010043151472175228,0.05622583333333333,0.0012511369829079466,0.012256666666666666,0.09872931882505678
0.3988233333333332,0.056862531869022126,0.19129583333333325,0.3364341666666668,0.005945833333333333,0.0026224451853184656,65.0,0.04820438149857046,0.010043151472175228,0.05622583333333333,0.0011786803325706632,0.011275000000000002,0.09872931882505678
0.39984416666666667,0.057000244076901886,0.19129583333333325,0.33664749999999993,0.005574166666666668,0.0024162864284199967,66.0,0.04822930988279672,0.010043151472175228,0.05622583333333333,0.0011086872085439108,0.010412499999999996,0.09872931882505678
0.4008258333333332,0.05713312031848416,0.19129583333333325,0.3368524999999999,0.005258333333333338,0.0022018797209556102,67.0,0.04825401579251374,0.010043151472175228,0.05622583333333333,0.0010512013629916748,0.009541666666666667,0.09872931882505678
0.40176583333333327,0.057259971291700705,0.19129583333333325,0.3370441666666668,0.004885833333333337,0.002010707405574798,68.0,0.048278193315682255,0.010043151472175228,0.05622583333333333,9.786533228824644E-4,0.0087825,0.09872931882505678
0.40252499999999997,0.05736423764347146,0.19129583333333325,0.33718333333333333,0.004639166666666668,0.0018540248541274256,69.0,0.04829477556860807,0.010043151472175228,0.05622583333333333,9.402414546570235E-4,0.008130833333333334,0.09872931882505678
0.40329750000000036,0.057469509112260286,0.19129583333333325,0.3373233333333332,0.004384166666666666,0.0017061498240841053,70.0,0.04831247110104066,0.010043151472175228,0.05622583333333333,8.874118696461573E-4,0.007473333333333337,0.09872931882505678
0.4040050000000001,0.057566303385024366,0.19129583333333325,0.33745583333333323,0.004120000000000002,0.0015760903963605636,71.0,0.04832908751286734,0.010043151472175228,0.05622583333333333,8.408725626791889E-4,0.006897499999999998,0.09872931882505678
0.4046683333333334,0.05765824383935822,0.19129583333333325,0.33759416666666653,0.0038550000000000012,0.001454035989830452,72.0,0.04834592118948323,0.010043151472175228,0.05622583333333333,8.051099821349462E-4,0.006360833333333334,0.09872931882505678
0.4052558333333333,0.05773945747776291,0.19129583333333325,0.33770416666666664,0.003651666666666668,0.001343151352437824,73.0,0.048359349059856616,0.010043151472175228,0.05622583333333333,7.656963968977669E-4,0.005866666666666668,0.09872931882505678
0.40586166666666673,0.05782389939265789,0.19129583333333325,0.33779916666666676,0.003422500000000001,0.0012472444628059086,74.0,0.04837135451200834,0.010043151472175228,0.05622583333333333,7.302814098003592E-4,0.005395,0.09872931882505678
0.40639166666666665,0.0578976998619596,0.19129583333333325,0.3379166666666666,0.003177500000000001,0.0011684776866361917,75.0,0.04838636185836757,0.010043151472175228,0.05622583333333333,6.806388696168719E-4,0.004992500000000001,0.09872931882505678
0.40687333333333353,0.05796404946650601,0.19129583333333325,0.33801083333333326,0.0029666666666666682,0.0010702212096104244,76.0,0.04839704570694084,0.010043151472175228,0.05622583333333333,6.446359868604572E-4,0.004627499999999999,0.09872931882505678
0.4073200000000001,0.05802558832101577,0.19129583333333325,0.3381016666666665,0.002795833333333333,9.772473209934574E-4,77.0,0.048408725532065884,0.010043151472175228,0.05622583333333333,6.090770282886137E-4,0.004260833333333334,0.09872931882505678
0.40773416666666673,0.05808328700231295,0.19129583333333325,0.33817749999999996,0.0026308333333333344,9.032763473722878E-4,78.0,0.048418531861304584,0.010043151472175228,0.05622583333333333,5.773429019126231E-4,0.003935833333333335,0.09872931882505678
