Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.4081408333333335,0.05813947937784091,0.19129583333333325,0.3382383333333333,0.0024899999999999996,8.273198654222088E-4,79.0,0.04842631480891585,0.010043151472175228,0.05622583333333333,5.471669458827596E-4,0.0036091666666666676,0.09872931882505678
0.40851583333333336,0.05819130554896542,0.19129583333333325,0.3382875000000001,0.002352500000000001,7.534493596121771E-4,80.0,0.048432235117094276,0.010043151472175228,0.05622583333333333,5.18449712283329E-4,0.0033224999999999995,0.09872931882505678
0.40885666666666676,0.05823862933845733,0.19129583333333325,0.3383541666666666,0.002189166666666667,7.059031842650629E-4,81.0,0.04843934002777483,0.010043151472175228,0.05622583333333333,4.720432463121241E-4,0.003078333333333334,0.09872931882505678
0.4091841666666667,0.05828479825957813,0.19129583333333325,0.338405,0.0020408333333333337,6.548849559697915E-4,82.0,0.04844598059092898,0.010043151472175228,0.05622583333333333,4.527460580232097E-4,0.002848333333333335,0.09872931882505678
0.40945750000000003,0.05832334962034931,0.19129583333333325,0.3384433333333332,0.001926666666666667,6.18533070839565E-4,83.0,0.0484506693853541,0.010043151472175228,0.05622583333333333,4.3563810158841196E-4,0.0026508333333333336,0.09872931882505678
0.40973666666666675,0.05836222341739751,0.19129583333333325,0.3384924999999998,0.0017866666666666684,5.78325978579555E-4,84.0,0.04845674452647604,0.010043151472175228,0.05622583333333333,4.0671106315035114E-4,0.0024625000000000003,0.09872931882505678
0.4099808333333333,0.058396046275922826,0.19129583333333325,0.3385241666666665,0.001681666666666667,5.484289430323274E-4,85.0,0.04846038674174736,0.010043151472175228,0.05622583333333333,3.8605824977873773E-4,0.002291666666666669,0.09872931882505678
0.4102183333333333,0.05842926171282293,0.19129583333333325,0.3385691666666665,0.0015700000000000006,5.063305834355872E-4,86.0,0.04846613327702541,0.010043151472175228,0.05622583333333333,3.6012729231018676E-4,0.0021208333333333335,0.09872931882505678
0.4104366666666667,0.058460400747476535,0.19129583333333325,0.3386066666666665,0.0014900000000000002,4.695232511104571E-4,87.0,0.04847085839851497,0.010043151472175228,0.05622583333333333,3.462537605090618E-4,0.0019450000000000001,0.09872931882505678
0.41063416666666674,0.058488004644767895,0.19129583333333325,0.33865083333333323,0.0013916666666666674,4.473525517481213E-4,88.0,0.048476587560316746,0.010043151472175228,0.05622583333333333,3.224633915483878E-4,0.001801666666666667,0.09872931882505678
0.4108341666666667,0.058515574314248954,0.19129583333333325,0.3386875,0.0013,4.06905667473706E-4,89.0,0.0484813622103467,0.010043151472175228,0.05622583333333333,3.005550421026627E-4,0.0016566666666666667,0.09872931882505678
0.4110199999999999,0.05854149333307672,0.19129583333333325,0.33871,0.0012100000000000001,3.833614120151143E-4,90.0,0.04848415522965552,0.010043151472175228,0.05622583333333333,2.8536526301099324E-4,0.001538333333333334,0.09872931882505678
0.41120333333333325,0.05856724231361949,0.19129583333333325,0.3387374999999999,0.0011175000000000007,3.538243443669E-4,91.0,0.04848707562437816,0.010043151472175228,0.05622583333333333,2.675243368991563E-4,0.0014200000000000005,0.09872931882505678
0.41134999999999977,0.05858818744707276,0.19129583333333325,0.33876249999999986,0.0010391666666666668,3.3302485726377176E-4,92.0,0.04849036118244704,0.010043151472175228,0.05622583333333333,2.524295143643513E-4,0.0013266666666666663,0.09872931882505678
0.41148083333333324,0.058606633688742,0.19129583333333325,0.33878166666666665,9.833333333333337E-4,3.1186017833851975E-4,93.0,0.04849285986244664,0.010043151472175228,0.05622583333333333,2.453172549079162E-4,0.0012325,0.09872931882505678
0.41162250000000006,0.05862679402461103,0.19129583333333325,0.338805,9.125000000000004E-4,2.955350609017858E-4,94.0,0.04849643021656337,0.010043151472175228,0.05622583333333333,2.3625220457525184E-4,0.0011383333333333334,0.09872931882505678
0.4117658333333333,0.05864689729496682,0.19129583333333325,0.33882000000000007,8.425000000000005E-4,2.733282519852884E-4,95.0,0.04849831036575742,0.010043151472175228,0.05622583333333333,2.205733532561598E-4,0.0010500000000000004,0.09872931882505678
0.4118691666666666,0.058661610031544964,0.19129583333333325,0.33883666666666673,8.016666666666668E-4,2.5879495047023015E-4,96.0,0.04850039344055767,0.010043151472175228,0.05622583333333333,2.1320797097878138E-4,9.708333333333335E-4,0.09872931882505678
0.4119866666666666,0.058677933790215284,0.19129583333333325,0.3388458333333334,7.483333333333333E-4,2.4353836966687603E-4,97.0,0.04850146814609214,0.010043151472175228,0.05622583333333333,1.9968551663942865E-4,8.975000000000005E-4,0.09872931882505678
0.4120849999999999,0.05869160454230231,0.19129583333333325,0.33886499999999997,6.991666666666668E-4,2.3375519899149953E-4,98.0,0.04850394041123531,0.010043151472175228,0.05622583333333333,1.8780484477835552E-4,8.291666666666667E-4,0.09872931882505678
0.412185,0.05870549081715724,0.19129583333333325,0.3388758333333334,6.541666666666669E-4,2.1678842732540457E-4,99.0,0.04850542967709618,0.010043151472175228,0.05622583333333333,1.7510661434934113E-4,7.633333333333335E-4,0.09872931882505678
0.41227166666666665,0.058717515552336584,0.19129583333333325,0.33889083333333336,6.133333333333337E-4,2.0861272931758817E-4,100.0,0.04850748996969152,0.010043151472175228,0.05622583333333333,1.6682492486302987E-4,7.025000000000003E-4,0.09872931882505678
0.41234250000000017,0.058727334870037305,0.19129583333333325,0.33890000000000003,5.84166666666667E-4,1.9779864902358545E-4,101.0,0.048508733320231444,0.010043151472175228,0.05622583333333333,1.6253151403821832E-4,6.516666666666668E-4,0.09872931882505678
0.4124175000000003,0.05873769717371318,0.19129583333333325,0.33891250000000006,5.308333333333335E-4,1.9242558085313575E-4,102.0,0.048510232409642175,0.010043151472175228,0.05622583333333333,1.47873233059792E-4,6.175000000000002E-4,0.09872931882505678
0.4124858333333334,0.058747219542656284,0.19129583333333325,0.3389258333333334,4.983333333333335E-4,1.7794935296938343E-4,103.0,0.04851237621122802,0.010043151472175228,0.05622583333333333,1.4433516165123755E-4,5.683333333333337E-4,0.09872931882505678
0.4125491666666669,0.05875615499525466,0.19129583333333325,0.3389358333333334,4.591666666666669E-4,1.7290361396518647E-4,104.0,0.04851359165044769,0.010043151472175228,0.05622583333333333,1.3730984325806923E-4,5.34166666666667E-4,0.09872931882505678
0.4126041666666668,0.05876370917916138,0.19129583333333325,0.33894833333333346,4.2666666666666694E-4,1.6130920532388173E-4,105.0,0.048515008838903556,0.010043151472175228,0.05622583333333333,1.3318742016004702E-4,4.991666666666667E-4,0.09872931882505678
0.41265000000000013,0.058769987380181285,0.19129583333333325,0.3389541666666668,4.0500000000000025E-4,1.48996061655632E-4,106.0,0.04851568899843693,0.010043151472175228,0.05622583333333333,1.2712362749177147E-4,4.6916666666666656E-4,0.09872931882505678
0.4127058333333331,0.058777866191220794,0.19129583333333325,0.33896583333333347,3.6916666666666684E-4,1.4449084457731804E-4,107.0,0.048517403018501756,0.010043151472175228,0.05622583333333333,1.2513256859116349E-4,4.375000000000001E-4,0.09872931882505678
0.4127525000000001,0.058784521759026834,0.19129583333333325,0.33897250000000007,3.466666666666668E-4,1.3612698320155178E-4,108.0,0.04851837622768132,0.010043151472175228,0.05622583333333333,1.1848581724784149E-4,4.066666666666668E-4,0.09872931882505678
0.41278833333333353,0.05878955341701638,0.19129583333333325,0.33897833333333344,3.283333333333334E-4,1.3059692016106488E-4,109.0,0.048519168541641566,0.010043151472175228,0.05622583333333333,1.1568335614464548E-4,3.8333333333333345E-4,0.09872931882505678
0.4128358333333334,0.058796357524592655,0.19129583333333325,0.3389883333333334,3.0083333333333335E-4,1.238166206757217E-4,110.0,0.048520327863404045,0.010043151472175228,0.05622583333333333,1.0849267128346609E-4,3.533333333333335E-4,0.09872931882505678
0.4128766666666668,0.05880202226303295,0.19129583333333325,0.33899416666666676,2.758333333333333E-4,1.1867029488835396E-4,111.0,0.048521169046713226,0.010043151472175228,0.05622583333333333,1.002072505139002E-4,3.316666666666669E-4,0.09872931882505678
0.41291250000000007,0.05880719788799241,0.19129583333333325,0.3390008333333334,2.541666666666667E-4,1.1195159544295121E-4,112.0,0.04852222793723569,0.010043151472175228,0.05622583333333333,9.44051184464534E-5,3.108333333333335E-4,0.09872931882505678
0.4129425,0.05881151731821611,0.19129583333333325,0.3390058333333334,2.3583333333333328E-4,1.0845425943174791E-4,113.0,0.04852287789273279,0.010043151472175228,0.05622583333333333,8.798575484449491E-5,2.9416666666666675E-4,0.09872931882505678
0.4129733333333333,0.05881574113751825,0.19129583333333325,0.3390075000000001,2.2249999999999996E-4,1.0272333392824313E-4,114.0,0.048523096803867544,0.010043151472175228,0.05622583333333333,8.64731413021793E-5,2.7500000000000007E-4,0.09872931882505678
0.4129991666666667,0.05881945415699119,0.19129583333333325,0.3390100000000001,2.1166666666666662E-4,9.930225324734579E-5,115.0,0.04852351981256099,0.010043151472175228,0.05622583333333333,8.688673981428672E-5,2.5749999999999986E-4,0.09872931882505678
0.41302083333333334,0.058822517264448884,0.19129583333333325,0.33901250000000005,2.0583333333333323E-4,9.493327334970013E-5,116.0,0.04852392432368628,0.010043151472175228,0.05622583333333333,8.546340184871854E-5,2.3916666666666653E-4,0.09872931882505678
0.41304750000000007,0.058826290169482626,0.19129583333333325,0.3390141666666667,1.9083333333333333E-4,9.162783268320942E-5,117.0,0.04852418653612912,0.010043151472175228,0.05622583333333333,8.341558440856378E-5,2.258333333333332E-4,0.09872931882505678
0.41306583333333324,0.05882893261250275,0.19129583333333325,0.3390183333333334,1.7999999999999993E-4,8.904489348388014E-5,118.0,0.04852471148090996,0.010043151472175228,0.05622583333333333,8.077747210701756E-5,2.1416666666666657E-4,0.09872931882505678
0.41309250000000003,0.05883274568728002,0.19129583333333325,0.3390216666666667,1.6666666666666658E-4,8.671372920900898E-5,119.0,0.04852518297378062,0.010043151472175228,0.05622583333333333,7.754926749421226E-5,1.9749999999999987E-4,0.09872931882505678
0.41311500000000007,0.05883594021018671,0.19129583333333325,0.33902500000000013,1.533333333333332E-4,8.257572282456877E-5,120.0,0.048525608037578126,0.010043151472175228,0.05622583333333333,7.414325473178411E-5,1.8499999999999983E-4,0.09872931882505678
0.41313583333333326,0.058838862156115744,0.19129583333333325,0.3390258333333334,1.4666666666666658E-4,7.653975002136692E-5,121.0,0.048525747244733096,0.010043151472175228,0.05622583333333333,7.272474743090478E-5,1.699999999999999E-4,0.09872931882505678
0.41315666666666656,0.058841861775628945,0.19129583333333325,0.3390283333333334,1.3916666666666664E-4,7.441321380567352E-5,122.0,0.04852596821262015,0.010043151472175228,0.05622583333333333,6.990941559538945E-5,1.541666666666666E-4,0.09872931882505678
0.41318166666666667,0.058845396656313644,0.19129583333333325,0.3390283333333334,1.283333333333333E-4,6.531972647421807E-5,123.0,0.04852596821262015,0.010043151472175228,0.05622583333333333,6.713895209853137E-5,1.3999999999999993E-4,0.09872931882505678
0.4132008333333333,0.05884812780080368,0.19129583333333325,0.3390316666666668,1.1833333333333331E-4,6.223694642252301E-5,124.0,0.04852642492469668,0.010043151472175228,0.05622583333333333,6.389553105569193E-5,1.2749999999999993E-4,0.09872931882505678
0.4132158333333333,0.0588502559452921,0.19129583333333325,0.3390325000000001,1.133333333333333E-4,6.0323203569512895E-5,125.0,0.04852649068743276,0.010043151472175228,0.05622583333333333,6.189148209209053E-5,1.166666666666666E-4,0.09872931882505678
0.4132300000000001,0.05885219076919171,0.19129583333333325,0.3390350000000001,1.0583333333333334E-4,5.521265706339442E-5,126.0,0.04852689316674484,0.010043151472175228,0.05622583333333333,5.891230535484266E-5,1.0749999999999996E-4,0.09872931882505678
0.4132375000000001,0.05885334281871761,0.19129583333333325,0.3390358333333335,9.999999999999998E-5,5.471517157059825E-5,127.0,0.048527068818956305,0.010043151472175228,0.05622583333333333,5.515130702591428E-5,1.0499999999999996E-4,0.09872931882505678
0.41325,0.058855131467018235,0.19129583333333325,0.3390366666666668,9.333333333333332E-5,5.3222541172785885E-5,128.0,0.048527116531779324,0.010043151472175228,0.05622583333333333,5.467073155618905E-5,9.833333333333329E-5,0.09872931882505678
0.4132583333333334,0.058856363498822756,0.19129583333333325,0.33903750000000016,8.749999999999997E-5,5.198156724583565E-5,129.0,0.04852715050296588,0.010043151472175228,0.05622583333333333,5.305755522700481E-5,9.499999999999996E-5,0.09872931882505678
0.41326916666666674,0.058857754656117506,0.19129583333333325,0.33903750000000016,8.250000000000001E-5,5.0742747155518596E-5,130.0,0.04852715050296588,0.010043151472175228,0.05622583333333333,4.901636631439207E-5,8.916666666666662E-5,0.09872931882505678
0.41327666666666674,0.05885880270236183,0.19129583333333325,0.3390391666666668,8.250000000000001E-5,4.8989794855663556E-5,131.0,0.04852729871587456,0.010043151472175228,0.05622583333333333,4.815880847086373E-5,7.999999999999997E-5,0.09872931882505678
0.41328500000000024,0.058859976727965724,0.19129583333333325,0.3390391666666668,7.916666666666669E-5,4.71036092035419E-5,132.0,0.04852729871587456,0.010043151472175228,0.05622583333333333,4.738839227302634E-5,7.499999999999998E-5,0.09872931882505678
0.41329250000000023,0.05886102918545373,0.19129583333333325,0.3390400000000001,7.583333333333337E-5,4.636809247747852E-5,133.0,0.048527364015917174,0.010043151472175228,0.05622583333333333,4.5641644604705245E-5,7.000000000000002E-5,0.09872931882505678
0.4133025000000001,0.058862382392641056,0.19129583333333325,0.3390400000000001,6.916666666666666E-5,4.346134936801763E-5,134.0,0.048527364015917174,0.010043151472175228,0.05622583333333333,4.22274759158326E-5,6.66666666666667E-5,0.09872931882505678
0.4133108333333334,0.05886347119812979,0.19129583333333325,0.3390408333333335,6.583333333333334E-5,4.2961142003236167E-5,135.0,0.04852747997090297,0.010043151472175228,0.05622583333333333,4.207920771856601E-5,6.083333333333335E-5,0.09872931882505678
0.4133158333333335,0.0588641139956515,0.19129583333333325,0.3390416666666668,6.41666666666667E-5,4.219662967057388E-5,136.0,0.04852755041525953,0.010043151472175228,0.05622583333333333,4.122895085845489E-5,5.666666666666667E-5,0.09872931882505678
0.41332250000000015,0.05886502408848144,0.19129583333333325,0.3390441666666667,5.833333333333335E-5,4.0790794168401364E-5,137.0,0.04852783771362292,0.010043151472175228,0.05622583333333333,3.7960139913101256E-5,5.333333333333334E-5,0.09872931882505678
0.4133283333333334,0.05886588718694007,0.19129583333333325,0.3390450000000001,5.5000000000000016E-5,3.872983346207413E-5,138.0,0.04852790299147492,0.010043151472175228,0.05622583333333333,3.699662146737185E-5,5.0000000000000016E-5,0.09872931882505678
0.41333416666666684,0.058866702350817326,0.19129583333333325,0.33904583333333344,5.333333333333334E-5,3.4671073437857867E-5,139.0,0.04852796912427298,0.010043151472175228,0.05622583333333333,3.5901098714229994E-5,4.5E-5,0.09872931882505678
0.4133408333333335,0.05886762851794174,0.19129583333333325,0.33904583333333344,5.083333333333335E-5,3.384759551611051E-5,140.0,0.04852796912427298,0.010043151472175228,0.05622583333333333,3.5352883742191246E-5,4.0833333333333334E-5,0.09872931882505678
0.41334666666666675,0.05886837929275406,0.19129583333333325,0.33904583333333344,4.833333333333334E-5,3.166392531993889E-5,141.0,0.04852796912427298,0.010043151472175228,0.05622583333333333,3.414633541424647E-5,3.749999999999998E-5,0.09872931882505678
0.4133483333333334,0.05886857996961444,0.19129583333333325,0.33904750000000006,4.583333333333334E-5,3.1578825535827376E-5,142.0,0.04852818681039058,0.010043151472175228,0.05622583333333333,3.4092908190544414E-5,3.6666666666666645E-5,0.09872931882505678
0.41335500000000003,0.058869507121683984,0.19129583333333325,0.33904750000000006,4.3333333333333334E-5,2.825663638864326E-5,143.0,0.04852818681039058,0.010043151472175228,0.05622583333333333,3.39934634239519E-5,3.2499999999999984E-5,0.09872931882505678
0.41336083333333334,0.05887035094731236,0.19129583333333325,0.33904750000000006,3.916666666666665E-5,2.7984991017011646E-5,144.0,0.04852818681039058,0.010043151472175228,0.05622583333333333,3.047938738812764E-5,3.083333333333332E-5,0.09872931882505678
0.4133666666666667,0.058871206294380925,0.19129583333333325,0.33904750000000006,3.6666666666666645E-5,2.4968730444297715E-5,145.0,0.04852818681039058,0.010043151472175228,0.05622583333333333,2.9533408577782264E-5,2.7499999999999994E-5,0.09872931882505678
0.41337166666666664,0.05887190975022713,0.19129583333333325,0.33904750000000006,3.416666666666665E-5,2.3496453633119455E-5,146.0,0.04852818681039058,0.010043151472175228,0.05622583333333333,2.8501340124437807E-5,2.4999999999999994E-5,0.09872931882505678
0.4133733333333333,0.058872156949519784,0.19129583333333325,0.3390483333333334,3.166666666666665E-5,2.3496453633119455E-5,147.0,0.04852825894231342,0.010043151472175228,0.05622583333333333,2.8124228384476994E-5,2.4999999999999994E-5,0.09872931882505678
0.4133775,0.058872709956347066,0.19129583333333325,0.3390491666666667,3.083333333333332E-5,2.1307112792575977E-5,148.0,0.04852842208259393,0.010043151472175228,0.05622583333333333,2.798499101701165E-5,2.083333333333333E-5,0.09872931882505678
0.4133825,0.05887338414714668,0.19129583333333325,0.3390491666666667,2.7499999999999994E-5,2.0712147536060955E-5,149.0,0.04852842208259393,0.010043151472175228,0.05622583333333333,2.4968730444297718E-5,1.9166666666666667E-5,0.09872931882505678
